121618	53
1583	12
41534	32
61621	36
21614	21
101583	33
121619	2
41535	20
121620	30
161529	10
181565	42
121621	61
121622	25
21615	35
1584	63
141639	18
101584	65
21616	29
101585	30
161530	13
161531	45
81628	14
41536	9
21617	52
61622	20
1585	40
181566	54
141640	65
141641	28
161532	37
1586	43
101586	64
161533	66
101587	27
61623	53
161534	4
61624	26
121623	5
121624	46
141642	68
101588	31
21618	58
121625	66
121626	2
181567	48
61625	5
161535	47
101589	7
161536	43
161537	50
21619	15
101590	14
181568	8
1587	43
101591	62
41537	64
81629	43
121627	64
61626	54
41538	40
121628	19
61627	29
1588	36
81630	70
21620	15
41539	44
161538	65
141643	58
61628	17
41540	34
1589	43
61629	4
121629	65
61630	11
181569	3
141644	45
181570	42
41541	25
181571	53
41542	16
121630	37
101592	66
61631	64
101593	26
181572	53
81631	31
161539	54
41543	29
181573	27
61632	37
181574	50
61633	61
141645	61
141646	69
181575	43
161540	13
41544	66
1590	59
181576	54
141647	60
1591	37
141648	58
101594	55
21621	50
81632	30
61634	33
81633	45
101595	14
141649	30
81634	53
21622	21
61635	62
41545	62
181577	4
121631	61
1592	1
61636	55
61637	62
161541	61
41546	40
61638	52
1593	23
81635	21
1594	43
141650	37
101596	63
161542	8
61639	57
181578	11
1595	8
41547	58
61640	56
1596	37
61641	32
41548	20
161543	10
61642	5
121632	52
161544	49
41549	55
1597	51
21623	4
41550	1
41551	35
181579	64
161545	21
141651	2
121633	12
1598	50
101597	26
21624	10
121634	48
1599	15
41552	42
141652	35
101598	69
141653	8
61643	46
161546	61
121635	54
101599	52
101600	52
81636	13
61644	24
21625	24
21626	33
21627	65
41553	10
121636	15
181580	20
21628	56
161547	71
41554	57
61645	30
161548	49
121637	25
181581	48
1600	56
21629	19
101601	8
1601	8
101602	61
121638	12
1602	55
101603	38
161549	52
1603	54
21630	65
21631	38
141654	29
41555	54
1604	18
181582	63
101604	33
21632	64
81637	19
41556	24
101605	8
41557	65
101606	45
181583	7
181584	47
141655	47
41558	10
61646	6
41559	70
81638	49
141656	46
161550	29
21633	12
41560	1
121639	51
121640	47
21634	64
21635	13
101607	31
101608	1
81639	24
141657	6
181585	55
181586	54
21636	39
41561	19
121641	41
41562	35
81640	27
101609	20
21637	21
61647	8
181587	47
41563	10
61648	29
61649	31
141658	36
121642	39
61650	15
161551	65
41564	39
121643	42
1605	58
81641	5
81642	4
121644	59
121645	26
101610	25
21638	29
161552	4
101611	40
161553	48
181588	19
181589	5
101612	36
61651	34
61652	5
101613	5
1606	16
121646	56
1607	51
181590	33
41565	36
121647	60
1608	57
41566	24
1609	20
41567	23
41568	53
41569	49
41570	33
141659	63
141660	19
161554	54
41571	65
1610	43
61653	17
161555	29
141661	37
161556	54
141662	12
141663	46
101614	10
41572	64
141664	53
161557	65
81643	27
181591	46
61654	56
181592	29
121648	22
161558	40
121649	15
121650	39
181593	42
21639	62
41573	31
81644	61
61655	19
61656	46
41574	28
41575	30
101615	36
181594	67
81645	61
61657	17
161559	41
21640	16
41576	59
121651	70
61658	60
161560	40
181595	37
141665	15
121652	70
161561	59
121653	13
61659	59
21641	29
141666	69
121654	56
1611	12
101616	2
81646	65
41577	57
1612	61
121655	64
41578	41
41579	45
101617	37
101618	42
101619	52
161562	32
121656	37
141667	35
41580	22
121657	34
121658	7
101620	54
141668	1
21642	54
161563	58
1613	52
21643	4
121659	19
121660	20
81647	37
121661	40
21644	44
101621	61
61660	70
161564	29
181596	64
21645	47
41581	63
161565	55
61661	56
101622	65
21646	14
41582	29
141669	7
21647	58
181597	51
81648	38
1614	43
21648	8
141670	56
61662	9
21649	33
41583	56
21650	15
41584	46
141671	45
61663	28
181598	58
21651	22
41585	1
181599	19
141672	34
41586	34
161566	70
181600	61
101623	13
41587	16
181601	3
181602	38
21652	16
121662	16
61664	31
121663	39
101624	70
181603	25
81649	57
141673	65
81650	15
181604	6
21653	12
41588	68
141674	34
61665	52
141675	28
41589	49
81651	68
141676	49
101625	58
1615	11
181605	39
81652	29
41590	51
161567	21
121664	20
181606	41
61666	44
161568	59
121665	69
121666	38
121667	41
161569	57
41591	60
101626	16
121668	63
101627	29
101628	3
161570	40
21654	71
81653	6
81654	11
61667	17
81655	70
81656	6
181607	44
41592	60
81657	71
141677	38
101629	21
181608	1
41593	21
141678	65
161571	29
41594	66
141679	35
121669	9
101630	17
141680	66
81658	42
21655	64
121670	20
181609	17
21656	26
101631	7
101632	23
121671	8
61668	29
141681	55
101633	35
121672	58
101634	57
21657	64
161572	26
161573	59
81659	52
61669	14
1616	44
61670	12
121673	56
161574	48
161575	18
101635	52
161576	22
121674	19
141682	9
181610	21
101636	49
61671	17
141683	19
21658	60
1617	55
181611	55
121675	56
101637	49
21659	41
1618	43
81660	24
161577	37
41595	68
1619	14
161578	8
21660	45
141684	53
121676	6
41596	47
81661	62
41597	30
161579	63
181612	42
1620	61
41598	35
21661	44
61672	55
81662	67
41599	23
21662	19
21663	39
41600	34
121677	27
161580	34
41601	54
181613	34
1621	43
121678	18
41602	17
1622	48
41603	53
61673	25
181614	25
101638	19
161581	61
181615	18
1623	12
81663	66
41604	35
81664	19
121679	50
41605	54
1624	43
61674	69
41606	37
41607	1
101639	18
181616	15
1625	61
141685	63
1626	53
81665	4
1627	29
121680	20
1628	20
41608	50
61675	19
101640	17
41609	1
161582	2
101641	21
81666	70
181617	53
41610	60
141686	21
181618	53
141687	28
101642	44
21664	20
121681	16
81667	32
121682	25
181619	16
81668	32
181620	57
121683	1
141688	46
81669	1
101643	54
141689	60
21665	17
101644	52
81670	1
21666	58
81671	17
41611	25
101645	42
141690	9
101646	58
161583	30
141691	61
101647	48
181621	28
141692	67
41612	56
61676	57
101648	71
181622	8
1629	61
181623	55
1630	12
141693	54
161584	35
41613	2
161585	20
21667	67
181624	70
181625	61
141694	54
161586	69
1631	43
81672	61
21668	37
81673	36
21669	28
181626	24
141695	51
41614	9
41615	21
61677	50
121684	65
101649	13
21670	10
101650	34
41616	6
121685	71
161587	32
1632	61
81674	24
61678	8
101651	69
161588	47
1633	40
181627	16
61679	68
121686	26
121687	64
81675	30
81676	23
181628	12
21671	37
101652	20
141696	37
181629	33
81677	68
81678	4
101653	20
41617	50
101654	55
121688	8
121689	66
161589	60
161590	42
141697	44
81679	68
121690	8
41618	37
21672	52
61680	48
81680	50
21673	38
1634	7
101655	68
141698	54
21674	34
1635	63
121691	21
181630	19
61681	65
161591	4
101656	37
81681	41
61682	13
41619	5
181631	60
21675	40
1636	49
41620	19
121692	58
1637	25
121693	52
21676	10
61683	29
1638	20
181632	33
1639	42
61684	58
141699	61
41621	61
181633	41
1640	43
101657	21
181634	20
101658	12
1641	70
101659	3
61685	8
181635	4
141700	21
61686	69
141701	71
141702	12
121694	61
1642	43
181636	29
21677	63
61687	26
81682	16
101660	42
21678	21
161592	18
161593	18
41622	56
61688	4
1643	21
101661	56
61689	34
1644	20
181637	11
121695	18
121696	28
21679	14
161594	5
41623	29
121697	25
21680	41
121698	41
101662	19
41624	12
181638	25
181639	18
141703	5
81683	39
161595	61
81684	44
101663	29
61690	53
101664	59
181640	31
61691	58
161596	18
61692	52
121699	40
81685	29
181641	50
21681	32
61693	44
101665	68
141704	19
1645	43
121700	7
1646	43
141705	44
181642	53
41625	35
41626	57
181643	8
1647	43
81686	49
101666	40
61694	60
61695	68
101667	18
101668	53
81687	19
161597	36
41627	33
141706	25
41628	68
81688	69
81689	10
121701	54
181644	6
141707	31
141708	38
161598	67
161599	29
181645	11
61696	55
121702	31
121703	46
21682	54
181646	9
101669	50
21683	58
161600	5
41629	8
81690	49
161601	8
141709	1
41630	7
21684	67
161602	30
81691	70
161603	49
141710	19
181647	55
61697	22
41631	6
1648	43
61698	49
141711	25
41632	29
121704	53
1649	64
81692	11
41633	41
61699	41
61700	69
81693	63
181648	42
81694	49
1650	64
141712	69
181649	39
1651	37
61701	11
1652	49
121705	43
41634	57
1653	52
81695	62
41635	30
161604	34
161605	23
121706	65
141713	30
21685	66
141714	37
101670	20
81696	42
101671	58
41636	55
161606	16
141715	49
181650	62
181651	20
121707	13
1654	65
41637	25
101672	58
161607	56
181652	34
161608	61
1655	17
101673	1
101674	6
121708	52
21686	25
21687	45
61702	33
61703	9
1656	62
101675	57
141716	62
121709	59
1657	36
101676	20
161609	68
61704	31
161610	33
81697	69
181653	34
61705	5
81698	6
101677	42
41638	60
81699	42
161611	21
1658	42
181654	22
121710	24
61706	65
81700	32
61707	65
161612	1
1659	30
41639	46
1660	20
121711	57
121712	67
181655	44
1661	52
181656	1
181657	1
101678	31
141717	60
101679	20
41640	40
81701	41
21688	21
41641	55
181658	65
21689	34
101680	54
161613	32
101681	65
121713	33
61708	33
101682	71
141718	17
161614	49
21690	12
141719	68
181659	20
1662	37
61709	26
101683	25
161615	71
121714	12
181660	9
21691	19
41642	62
41643	23
121715	71
61710	10
41644	47
41645	30
81702	70
1663	29
141720	23
81703	56
61711	47
81704	45
161616	67
81705	71
61712	23
121716	55
121717	26
81706	11
81707	33
21692	40
61713	9
81708	6
1664	30
181661	38
41646	64
161617	56
101684	12
121718	31
141721	51
161618	55
61714	19
61715	65
21693	49
121719	30
121720	54
161619	14
81709	19
81710	50
161620	7
121721	46
61716	69
101685	67
41647	56
81711	57
81712	57
61717	12
1665	20
41648	37
141722	70
81713	28
161621	1
101686	17
21694	5
21695	63
81714	9
141723	26
101687	56
61718	20
121722	42
141724	15
141725	20
21696	33
181662	5
161622	30
81715	2
141726	14
121723	45
41649	62
81716	22
61719	33
141727	30
41650	4
61720	17
121724	19
101688	37
41651	58
141728	26
21697	24
81717	52
101689	54
61721	57
101690	62
161623	33
101691	38
41652	65
21698	17
21699	58
21700	45
1666	13
61722	20
61723	71
81718	11
161624	4
161625	1
41653	21
1667	57
121725	16
121726	59
141729	25
61724	7
141730	65
121727	58
121728	33
121729	39
41654	15
61725	13
161626	14
61726	65
61727	26
181663	20
41655	45
41656	61
81719	15
1668	45
101692	46
61728	18
81720	53
81721	44
141731	35
101693	65
121730	11
21701	65
61729	14
81722	15
101694	26
61730	32
81723	46
21702	32
121731	14
21703	54
121732	14
121733	9
101695	23
81724	34
81725	31
41657	19
181664	15
81726	14
41658	52
81727	33
21704	27
121734	67
121735	38
101696	55
41659	11
101697	7
121736	59
161627	68
101698	58
1669	43
141732	2
1670	43
101699	12
81728	42
61731	16
121737	55
141733	54
161628	11
181665	56
81729	52
61732	52
1671	38
81730	47
21705	20
1672	43
1673	4
141734	67
1674	12
81731	65
181666	57
101700	61
21706	40
161629	20
1675	20
181667	37
1676	43
81732	60
21707	37
41660	34
1677	1
41661	40
121738	42
141735	7
1678	53
141736	18
181668	27
1679	43
1680	43
81733	57
161630	34
101701	70
1681	43
121739	18
161631	64
21708	6
181669	52
81734	52
121740	25
101702	52
1682	61
1683	26
161632	60
81735	6
21709	69
181670	53
81736	37
121741	12
121742	15
121743	1
101703	19
81737	41
161633	12
21710	29
121744	18
181671	25
21711	61
181672	57
161634	40
161635	12
141737	41
161636	31
101704	2
141738	69
141739	13
61733	42
21712	13
41662	53
121745	54
61734	12
41663	5
41664	1
121746	29
181673	29
81738	55
161637	65
41665	54
161638	48
161639	27
161640	66
21713	52
1684	63
41666	11
61735	52
61736	53
141740	34
121747	53
101705	65
121748	19
141741	25
101706	46
101707	30
21714	10
161641	40
61737	53
1685	43
61738	1
181674	24
41667	49
181675	48
21715	10
21716	57
101708	40
41668	63
41669	61
81739	7
181676	38
121749	49
161642	38
41670	38
21717	23
121750	44
141742	34
1686	61
121751	21
141743	43
101709	16
81740	32
101710	49
21718	13
1687	68
101711	29
41671	16
121752	17
161643	27
61739	37
181677	59
81741	11
41672	32
101712	14
21719	10
21720	16
81742	16
1688	43
81743	52
121753	34
81744	71
161644	11
101713	48
41673	19
81745	14
141744	60
21721	23
41674	60
161645	70
161646	3
161647	41
21722	2
21723	47
21724	41
141745	52
21725	57
61740	37
21726	37
41675	70
1689	20
161648	60
161649	21
181678	34
161650	27
121754	67
21727	33
61741	40
161651	66
21728	13
141746	8
161652	16
81746	21
1690	10
1691	3
61742	62
21729	12
141747	36
101714	58
1692	5
81747	59
21730	62
61743	21
21731	9
61744	16
161653	8
21732	35
61745	51
181679	9
21733	11
21734	48
161654	21
1693	43
61746	10
81748	55
21735	57
61747	28
141748	59
121755	65
101715	15
81749	2
81750	49
121756	25
61748	21
81751	29
181680	8
161655	33
141749	6
161656	37
21736	41
1694	43
121757	24
101716	48
61749	8
61750	47
41676	58
121758	6
41677	22
41678	34
61751	65
21737	23
161657	46
1695	9
61752	56
141750	8
61753	67
101717	68
141751	37
181681	9
21738	56
181682	60
61754	51
21739	41
121759	35
61755	11
161658	49
81752	30
1696	43
1697	55
81753	48
121760	53
81754	46
121761	52
121762	12
21740	4
81755	54
21741	62
121763	65
141752	21
101718	6
121764	22
81756	30
1698	57
1699	8
141753	25
181683	58
141754	46
41679	21
121765	36
101719	45
61756	54
181684	46
141755	40
41680	66
81757	19
121766	39
101720	60
81758	65
1700	40
61757	1
21742	64
1701	37
121767	42
81759	62
81760	33
61758	41
1702	31
61759	30
181685	10
1703	60
21743	11
101721	30
41681	19
141756	65
61760	34
181686	41
181687	60
141757	63
41682	10
141758	19
81761	70
21744	8
161659	59
121768	59
1704	23
1705	33
161660	30
101722	34
1706	68
1707	30
61761	65
41683	5
81762	64
101723	39
161661	32
41684	51
181688	33
121769	12
121770	10
141759	57
121771	51
161662	28
21745	52
21746	68
61762	52
1708	37
21747	42
161663	44
181689	3
101724	19
41685	69
61763	17
141760	54
141761	29
101725	58
121772	63
121773	14
1709	52
61764	30
121774	65
101726	42
121775	14
81763	4
101727	41
81764	21
141762	15
41686	49
41687	34
101728	21
21748	61
1710	55
161664	32
41688	15
21749	39
1711	6
21750	13
21751	62
141763	59
61765	71
1712	13
61766	7
181690	37
61767	14
81765	7
81766	51
141764	26
21752	31
101729	28
1713	33
181691	70
81767	34
181692	63
21753	15
141765	40
41689	31
101730	39
81768	71
41690	3
81769	30
121776	65
41691	25
181693	33
141766	58
161665	9
1714	2
141767	26
181694	66
41692	65
101731	9
21754	20
101732	19
121777	29
81770	25
41693	58
181695	25
101733	30
121778	10
81771	30
101734	45
161666	25
141768	8
121779	37
21755	70
141769	12
181696	29
141770	19
21756	35
121780	53
101735	7
101736	45
121781	29
121782	36
101737	12
141771	7
181697	60
81772	46
161667	12
121783	63
61768	17
1715	12
81773	13
121784	55
1716	65
1717	11
101738	68
61769	11
101739	31
161668	4
41694	11
81774	23
61770	17
21757	59
101740	22
41695	40
1718	30
1719	23
81775	15
41696	21
141772	38
61771	21
61772	5
121785	4
1720	12
181698	29
161669	71
61773	30
61774	53
161670	14
1721	67
81776	28
21758	18
1722	12
181699	40
61775	50
81777	33
141773	44
81778	70
61776	10
81779	31
181700	32
61777	71
181701	7
1723	43
101741	26
61778	55
1724	20
161671	48
41697	23
61779	62
61780	50
61781	54
101742	36
121786	29
81780	19
1725	43
21759	6
101743	61
121787	21
41698	12
121788	27
81781	50
101744	5
81782	12
121789	35
121790	27
101745	12
41699	19
121791	70
81783	37
161672	61
181702	8
1726	12
81784	44
41700	3
141774	63
21760	32
141775	14
141776	64
21761	5
61782	26
81785	35
181703	4
181704	69
161673	36
81786	4
1727	43
141777	26
61783	17
61784	61
1728	34
41701	34
61785	11
61786	29
161674	12
161675	52
101746	34
41702	36
121792	49
181705	5
1729	5
161676	60
41703	23
161677	40
181706	50
1730	30
141778	2
61787	16
101747	32
141779	16
1731	10
41704	42
141780	62
101748	28
41705	48
101749	19
21762	37
121793	59
1732	43
101750	21
141781	29
141782	71
1733	49
81787	68
1734	46
181707	2
41706	60
181708	12
161678	58
141783	19
21763	71
1735	7
1736	4
81788	49
41707	54
1737	34
61788	17
41708	5
21764	33
21765	12
101751	31
161679	46
61789	36
101752	69
181709	30
81789	12
1738	71
181710	1
61790	23
81790	46
141784	12
181711	21
161680	57
41709	38
141785	41
1739	35
121794	5
41710	3
61791	12
101753	11
161681	67
181712	17
161682	69
21766	9
181713	2
121795	42
161683	46
121796	10
181714	34
181715	65
21767	68
141786	52
181716	41
81791	2
101754	33
61792	58
1740	13
181717	8
181718	49
61793	54
61794	25
41711	5
161684	71
61795	59
81792	28
1741	56
1742	14
101755	18
61796	44
81793	33
141787	41
81794	49
181719	53
41712	15
81795	7
141788	29
161685	46
141789	52
21768	37
161686	54
1743	40
121797	61
21769	59
81796	33
101756	46
121798	53
141790	50
181720	61
21770	52
121799	20
21771	33
21772	20
1744	50
81797	9
101757	56
121800	18
141791	16
101758	37
161687	54
1745	30
141792	34
61797	53
1746	43
41713	48
61798	19
61799	40
21773	43
161688	21
61800	71
21774	60
1747	48
21775	24
21776	66
21777	26
1748	61
41714	59
181721	11
1749	4
61801	49
41715	38
81798	70
41716	71
1750	43
61802	1
21778	5
1751	40
161689	37
121801	10
21779	65
21780	13
21781	61
141793	8
41717	2
21782	71
101759	38
161690	69
121802	8
141794	39
21783	27
1752	11
141795	33
101760	71
41718	14
61803	41
161691	5
21784	51
101761	46
41719	65
181722	70
161692	53
21785	10
121803	38
181723	49
161693	26
41720	46
81799	58
141796	36
81800	12
41721	13
121804	23
1753	31
101762	47
81801	47
21786	28
101763	10
101764	22
121805	1
121806	13
121807	55
41722	50
121808	38
81802	48
1754	58
141797	49
101765	52
161694	20
121809	48
61804	5
181724	15
1755	43
181725	34
141798	35
141799	10
101766	15
101767	11
21787	28
101768	46
121810	20
41723	64
181726	33
1756	61
121811	22
21788	19
21789	61
81803	25
61805	69
181727	37
161695	57
21790	8
61806	11
121812	3
21791	55
21792	43
141800	19
1757	30
141801	61
181728	7
1758	43
41724	3
121813	14
1759	43
141802	12
41725	40
101769	3
81804	46
21793	63
21794	58
21795	10
21796	68
141803	31
161696	25
141804	68
101770	25
161697	62
121814	41
81805	53
61807	58
41726	70
41727	40
21797	22
81806	23
61808	19
41728	21
21798	29
181729	17
1760	36
41729	29
161698	52
1761	34
21799	37
141805	26
161699	10
101771	26
61809	59
121815	43
41730	65
181730	63
41731	63
81807	45
41732	48
141806	46
21800	38
181731	37
181732	48
141807	71
101772	8
1762	43
121816	36
181733	41
101773	33
161700	49
141808	63
81808	38
181734	6
41733	19
41734	21
141809	51
121817	24
61810	46
61811	4
21801	19
1763	54
61812	21
21802	34
1764	43
141810	13
121818	14
161701	61
121819	8
121820	71
81809	17
1765	25
161702	62
41735	30
61813	15
81810	68
121821	11
101774	17
161703	18
141811	59
61814	32
41736	51
81811	57
181735	62
161704	30
41737	1
101775	66
141812	2
81812	9
121822	34
121823	8
141813	40
41738	61
141814	14
81813	52
141815	67
181736	62
161705	65
81814	14
121824	36
61815	65
101776	71
21803	63
41739	18
61816	41
181737	26
101777	53
61817	30
41740	24
121825	17
141816	55
161706	46
81815	8
121826	22
61818	30
101778	50
81816	12
21804	36
81817	18
141817	46
61819	20
181738	64
141818	28
21805	46
141819	8
161707	68
121827	14
41741	22
161708	28
81818	17
101779	14
41742	56
21806	20
61820	66
61821	22
161709	24
81819	63
21807	28
81820	34
81821	35
101780	48
121828	9
141820	65
161710	12
61822	62
121829	64
161711	40
21808	51
21809	63
141821	32
41743	4
81822	5
41744	26
141822	38
121830	20
81823	70
161712	18
161713	60
101781	12
1766	71
21810	29
181739	28
81824	71
21811	55
41745	64
81825	1
81826	56
181740	46
121831	34
1767	57
121832	38
101782	51
121833	59
101783	47
21812	62
161714	38
161715	64
61823	44
181741	58
21813	63
81827	62
101784	15
61824	29
141823	71
121834	5
181742	15
121835	55
1768	30
61825	31
161716	8
181743	52
141824	37
61826	14
61827	64
121836	17
101785	38
1769	31
41746	60
101786	28
141825	30
121837	25
121838	4
1770	54
21814	41
21815	53
81828	9
181744	42
141826	28
41747	46
181745	33
121839	9
181746	29
61828	47
141827	10
121840	58
81829	12
21816	34
21817	39
181747	7
101787	56
61829	11
61830	31
181748	45
121841	23
81830	29
141828	48
61831	17
161717	33
101788	11
1771	20
141829	52
121842	47
121843	56
61832	33
141830	60
141831	32
1772	46
1773	30
161718	14
121844	33
121845	40
41748	63
141832	49
181749	18
21818	23
1774	43
41749	28
141833	29
21819	17
101789	23
21820	38
81831	36
1775	66
1776	30
141834	33
101790	35
41750	52
161719	14
81832	41
81833	19
141835	4
141836	29
121846	43
81834	30
181750	46
141837	30
41751	13
181751	71
21821	59
61833	59
121847	71
41752	49
81835	68
61834	60
141838	36
1777	12
1778	25
181752	21
61835	55
81836	48
141839	63
61836	56
181753	69
161720	33
141840	44
61837	34
121848	60
61838	5
81837	26
181754	15
41753	65
181755	45
101791	49
81838	12
81839	34
161721	24
101792	47
61839	49
181756	6
141841	7
81840	19
161722	38
101793	41
161723	31
181757	63
41754	71
181758	51
21822	21
161724	62
121849	7
161725	9
141842	45
121850	45
141843	19
21823	59
1779	15
161726	69
21824	13
121851	13
21825	40
1780	53
61840	12
1781	57
161727	37
21826	71
61841	11
1782	14
161728	19
101794	12
101795	6
41755	20
41756	66
41757	59
1783	47
181759	22
141844	17
161729	44
141845	6
41758	30
141846	29
41759	55
101796	30
61842	37
61843	32
101797	59
161730	9
61844	18
21827	50
1784	56
181760	3
1785	43
101798	28
21828	49
61845	19
161731	13
41760	8
141847	34
121852	2
121853	36
41761	22
21829	69
161732	22
181761	32
21830	64
1786	44
121854	33
61846	37
41762	54
21831	19
181762	61
61847	9
1787	7
41763	54
161733	14
21832	14
161734	42
101799	52
21833	36
1788	1
161735	11
21834	67
21835	41
161736	23
21836	31
101800	53
161737	16
41764	22
161738	5
101801	6
21837	35
101802	36
81841	41
1789	53
141848	35
41765	28
101803	66
181763	61
141849	60
41766	57
181764	25
101804	36
161739	30
161740	23
21838	56
141850	33
121855	68
81842	13
181765	48
161741	5
1790	16
41767	49
121856	53
21839	26
81843	57
181766	20
81844	50
1791	40
101805	57
101806	40
21840	56
121857	41
81845	42
181767	5
141851	29
41768	32
121858	57
141852	52
41769	54
1792	43
141853	24
1793	30
181768	23
101807	49
121859	30
41770	69
101808	20
41771	1
61848	65
1794	24
101809	1
41772	22
1795	37
161742	57
101810	64
21841	24
181769	66
181770	37
141854	35
101811	14
61849	15
21842	71
81846	30
61850	41
41773	23
61851	19
161743	2
101812	17
61852	33
181771	17
41774	42
121860	44
161744	4
1796	51
61853	11
21843	4
121861	22
101813	33
121862	37
121863	41
101814	21
21844	23
181772	2
81847	12
141855	7
101815	40
81848	2
61854	35
41775	17
21845	28
101816	52
41776	16
41777	17
141856	29
41778	26
81849	67
161745	59
161746	42
21846	21
21847	11
101817	18
121864	19
1797	2
61855	19
161747	20
1798	43
41779	34
81850	41
181773	36
121865	44
161748	43
81851	32
101818	56
181774	40
21848	29
21849	33
81852	64
61856	31
161749	52
101819	31
21850	12
41780	68
81853	19
1799	34
181775	37
61857	59
41781	63
81854	35
161750	58
181776	37
1800	34
121866	49
41782	9
21851	40
81855	6
81856	69
141857	14
41783	4
41784	39
161751	2
81857	2
101820	14
181777	15
101821	62
81858	29
121867	62
161752	4
181778	52
61858	57
181779	47
121868	61
101822	17
41785	52
81859	18
41786	31
21852	42
41787	29
181780	32
41788	49
121869	61
141858	30
1801	43
101823	61
101824	29
181781	40
61859	53
161753	23
1802	38
161754	65
1803	5
181782	29
101825	66
121870	61
101826	40
141859	32
81860	49
181783	33
1804	39
161755	30
41789	23
121871	67
41790	7
21853	46
141860	41
81861	64
81862	26
101827	40
41791	1
1805	17
161756	56
161757	46
181784	8
41792	8
121872	36
21854	29
121873	69
121874	54
141861	49
121875	37
181785	12
101828	31
141862	71
161758	55
21855	61
121876	52
21856	32
21857	34
21858	52
141863	67
61860	63
81863	68
61861	22
141864	17
121877	21
101829	32
21859	30
81864	70
81865	19
1806	44
121878	70
61862	31
1807	9
121879	22
181786	52
101830	35
81866	41
181787	12
81867	29
21860	39
181788	3
161759	63
101831	1
1808	12
141865	51
141866	11
181789	3
61863	33
41793	66
141867	6
1809	43
161760	58
101832	52
121880	40
161761	9
21861	18
161762	65
181790	2
181791	19
81868	65
141868	38
81869	61
21862	30
21863	25
61864	68
181792	35
41794	1
81870	37
161763	55
101833	65
181793	68
1810	43
181794	38
21864	17
81871	46
21865	35
1811	3
1812	43
81872	6
161764	19
141869	15
21866	5
101834	55
101835	63
1813	29
61865	66
181795	4
161765	48
161766	32
21867	50
21868	61
161767	27
101836	34
1814	66
161768	43
141870	18
101837	68
41795	62
81873	53
181796	9
181797	7
141871	32
21869	65
121881	25
41796	32
81874	47
141872	2
121882	22
41797	26
181798	14
41798	24
81875	40
41799	17
1815	20
81876	57
141873	46
1816	21
81877	21
21870	40
61866	57
61867	58
21871	64
41800	52
41801	60
61868	21
21872	9
101838	4
21873	35
121883	36
61869	21
101839	16
41802	26
61870	1
61871	70
101840	12
21874	46
141874	68
1817	20
161769	46
41803	19
101841	31
161770	23
181799	16
21875	42
121884	1
21876	45
161771	32
141875	23
101842	68
1818	33
1819	43
41804	13
161772	14
21877	16
81878	19
181800	18
101843	54
121885	26
1820	29
61872	21
61873	10
1821	33
61874	32
141876	69
81879	11
161773	47
101844	65
61875	54
1822	30
41805	4
181801	67
81880	7
41806	59
61876	46
61877	19
181802	36
181803	68
1823	43
61878	71
181804	55
181805	4
41807	20
41808	37
141877	1
41809	31
161774	53
81881	52
121886	55
61879	7
81882	20
81883	52
21878	56
101845	21
61880	4
21879	59
121887	69
1824	33
181806	35
101846	30
101847	65
61881	43
121888	37
81884	24
21880	26
1825	29
161775	10
81885	70
101848	49
141878	50
101849	1
41810	71
61882	24
121889	5
101850	24
181807	43
121890	54
121891	27
21881	40
41811	19
161776	51
21882	49
61883	58
141879	7
181808	25
121892	36
21883	9
61884	47
101851	10
121893	10
21884	46
81886	33
181809	21
161777	12
1826	2
121894	70
141880	8
141881	33
141882	21
41812	30
21885	24
141883	40
21886	55
161778	18
21887	61
41813	39
121895	61
101852	35
141884	25
1827	42
161779	8
1828	37
141885	49
81887	40
21888	55
121896	19
21889	29
21890	56
141886	44
41814	71
141887	31
161780	51
81888	27
181810	23
161781	14
1829	68
61885	29
181811	6
181812	30
1830	59
21891	66
141888	33
161782	39
101853	56
21892	34
161783	29
101854	63
121897	68
81889	68
41815	3
141889	42
21893	8
61886	32
61887	33
101855	21
1831	31
181813	64
61888	37
61889	18
161784	56
81890	41
21894	5
101856	56
141890	60
21895	50
181814	41
41816	44
81891	3
161785	22
141891	27
101857	39
61890	36
141892	61
61891	19
61892	30
121898	23
101858	44
41817	6
161786	33
181815	19
101859	8
161787	41
141893	20
101860	29
141894	60
41818	47
181816	65
81892	6
41819	30
141895	42
61893	31
81893	53
21896	6
121899	37
141896	68
121900	17
141897	56
81894	7
21897	58
1832	30
41820	49
81895	15
141898	18
101861	62
161788	11
41821	2
21898	29
121901	27
61894	1
161789	58
181817	66
1833	23
81896	53
1834	43
41822	28
81897	20
121902	63
41823	13
181818	7
61895	34
101862	36
101863	4
21899	44
81898	13
81899	30
101864	11
1835	41
41824	59
101865	46
1836	20
101866	29
1837	20
101867	19
101868	42
61896	57
41825	63
161790	70
41826	2
1838	30
161791	52
101869	49
121903	26
141899	29
141900	63
41827	66
61897	19
81900	20
61898	5
181819	49
1839	30
181820	7
161792	65
81901	31
161793	29
21900	9
61899	70
141901	64
141902	44
61900	33
141903	68
41828	46
101870	4
121904	46
61901	40
161794	12
61902	39
101871	40
61903	19
61904	16
121905	69
141904	29
101872	9
181821	66
21901	26
41829	68
1840	65
1841	43
41830	8
21902	71
181822	48
21903	35
161795	23
121906	40
161796	26
181823	70
141905	5
1842	3
141906	5
101873	31
141907	40
21904	35
21905	58
161797	8
1843	41
21906	21
161798	21
81902	20
141908	60
81903	31
121907	30
61905	67
81904	19
1844	57
21907	36
41831	55
121908	35
81905	65
21908	59
41832	16
