1375	8
36336	42
11324	4
1376	38
36337	36
31312	36
46315	2
46316	6
21336	6
46317	31
46318	33
21337	32
1377	8
1378	11
36338	3
41370	38
41371	3
41372	29
46319	43
11325	28
36339	35
11326	39
31313	3
11327	11
46320	41
16379	16
36340	20
36341	1
16380	41
21338	44
26285	19
16381	14
6381	38
26286	12
26287	41
6382	11
36342	27
31314	13
26288	43
1379	8
26289	24
31315	2
1380	8
21339	5
31316	30
6383	34
16382	19
6384	13
46321	40
21340	42
11328	42
36343	26
26290	19
46322	36
11329	9
41373	3
41374	43
26291	16
41375	32
16383	43
16384	43
16385	1
21341	36
36344	2
1381	8
6385	15
31317	37
16386	16
1382	8
36345	19
6386	43
1383	8
21342	44
1384	8
46323	7
16387	44
46324	24
11330	41
11331	15
26292	32
26293	39
1385	8
21343	43
41376	7
1386	8
26294	43
41377	5
41378	43
26295	28
36346	21
21344	32
16388	36
16389	11
46325	42
11332	44
11333	17
16390	32
16391	35
46326	43
41379	29
6387	7
41380	17
26296	43
21345	44
41381	29
46327	31
41382	5
1387	30
16392	16
21346	31
31318	26
26297	39
31319	41
36347	37
1388	31
1389	41
6388	12
6389	31
1390	16
46328	36
36348	36
11334	33
11335	33
26298	34
46329	3
16393	7
16394	6
21347	23
36349	40
21348	27
1391	8
21349	44
11336	7
11337	41
21350	21
26299	22
46330	36
46331	31
31320	11
46332	14
26300	21
6390	31
41383	23
1392	16
16395	6
41384	34
41385	34
16396	1
46333	29
16397	43
46334	43
36350	1
6391	21
16398	15
46335	2
46336	35
46337	31
46338	11
6392	5
21351	43
26301	22
6393	5
1393	7
16399	41
1394	10
1395	3
36351	3
11338	23
21352	29
21353	44
46339	25
26302	5
11339	43
11340	30
26303	29
46340	13
1396	8
1397	21
21354	24
31321	28
21355	7
41386	18
31322	41
36352	25
1398	8
21356	7
46341	38
21357	42
11341	30
21358	2
1399	36
11342	43
21359	28
6394	29
36353	13
26304	20
6395	26
31323	37
41387	19
1400	8
21360	36
16400	21
46342	43
6396	38
6397	42
41388	26
16401	23
31324	12
16402	10
11343	28
26305	32
6398	3
36354	41
26306	39
11344	35
16403	24
21361	13
11345	36
6399	39
26307	35
36355	9
11346	24
6400	3
16404	40
16405	33
36356	42
11347	24
31325	13
41389	38
41390	42
26308	10
36357	14
11348	24
31326	6
1401	8
41391	31
21362	28
11349	36
16406	11
16407	38
1402	8
31327	32
26309	32
1403	8
6401	11
26310	14
41392	37
11350	5
31328	41
31329	6
26311	33
36358	1
21363	18
36359	18
11351	1
26312	5
31330	3
1404	42
16408	1
16409	32
31331	44
21364	14
31332	12
21365	5
46343	28
16410	6
36360	31
16411	1
6402	31
46344	13
16412	3
36361	14
6403	16
26313	33
16413	42
36362	26
21366	11
11352	15
6404	36
11353	24
31333	14
21367	31
16414	13
1405	28
36363	5
36364	36
46345	25
26314	14
41393	26
16415	5
46346	18
11354	39
1406	8
1407	8
26315	35
6405	7
21368	13
6406	15
21369	15
21370	1
1408	26
16416	19
16417	29
1409	24
46347	31
26316	12
41394	41
6407	11
1410	31
16418	20
31334	37
11355	5
36365	24
46348	32
6408	2
21371	10
6409	10
21372	37
36366	31
11356	12
36367	25
6410	9
41395	10
46349	30
16419	25
6411	39
11357	7
11358	40
1411	38
21373	10
16420	41
46350	9
6412	3
41396	24
41397	23
26317	12
16421	41
21374	43
36368	12
31335	11
46351	39
31336	12
36369	15
46352	38
46353	5
36370	10
16422	35
6413	3
41398	28
1412	32
31337	11
31338	10
11359	2
6414	6
1413	8
21375	28
36371	37
31339	39
11360	37
36372	41
16423	12
6415	26
1414	8
1415	8
11361	32
21376	6
1416	8
6416	7
11362	29
31340	25
41399	26
6417	15
11363	35
26318	14
36373	26
41400	4
1417	8
6418	43
26319	24
36374	20
1418	8
16424	34
46354	32
16425	10
36375	24
16426	6
1419	24
36376	31
16427	37
11364	40
16428	7
31341	19
31342	37
41401	42
36377	31
36378	28
16429	26
31343	27
1420	1
1421	8
46355	24
36379	31
21377	36
46356	13
36380	42
1422	8
6419	31
11365	2
11366	12
1423	37
41402	21
11367	28
21378	43
41403	20
11368	7
1424	36
26320	26
11369	10
21379	39
46357	4
41404	32
1425	44
1426	42
31344	26
46358	28
31345	7
21380	39
6420	39
36381	21
1427	8
41405	21
26321	19
11370	36
11371	15
31346	13
11372	37
11373	15
1428	10
6421	15
46359	15
1429	8
21381	21
46360	12
41406	18
36382	4
31347	29
41407	4
1430	8
1431	8
36383	15
41408	24
41409	38
36384	31
6422	33
21382	11
46361	42
46362	10
11374	11
46363	25
1432	16
16430	39
46364	41
11375	13
6423	26
1433	40
26322	13
46365	42
1434	33
21383	32
46366	3
21384	30
1435	8
6424	36
6425	3
16431	12
16432	2
31348	41
46367	3
1436	8
41410	25
11376	43
41411	23
46368	37
16433	1
41412	28
46369	22
41413	44
11377	20
36385	26
36386	42
31349	43
36387	22
6426	15
21385	13
1437	7
36388	35
16434	30
36389	6
36390	21
26323	6
6427	18
16435	43
1438	31
41414	15
16436	5
46370	12
26324	36
31350	34
26325	30
6428	6
46371	30
41415	19
21386	33
11378	35
26326	13
21387	18
11379	19
26327	41
1439	5
31351	24
46372	38
11380	26
16437	34
46373	34
1440	39
46374	37
6429	5
1441	20
36391	7
36392	33
41416	29
46375	35
21388	38
31352	11
21389	28
1442	33
6430	42
11381	33
11382	41
36393	11
36394	24
31353	31
11383	2
26328	22
16438	41
11384	13
41417	36
36395	15
46376	17
36396	36
6431	5
26329	6
1443	20
46377	21
6432	15
21390	15
26330	1
31354	37
11385	29
1444	23
21391	34
6433	31
26331	22
6434	25
6435	7
6436	1
1445	22
26332	38
6437	43
36397	31
41418	15
16439	35
26333	42
31355	18
16440	15
26334	37
36398	6
31356	33
1446	12
16441	37
46378	41
41419	19
11386	14
1447	32
16442	6
36399	11
41420	32
21392	33
1448	7
36400	42
21393	41
16443	5
31357	41
21394	21
36401	39
21395	43
26335	38
21396	22
16444	4
6438	35
11387	40
21397	29
11388	30
21398	42
41421	12
31358	2
11389	11
1449	39
1450	37
1451	31
11390	39
1452	43
26336	41
41422	14
1453	8
1454	8
31359	26
41423	42
6439	11
36402	37
1455	8
31360	17
11391	42
6440	5
21399	26
46379	24
6441	30
11392	2
16445	43
36403	26
21400	15
21401	3
36404	5
11393	5
1456	8
1457	19
31361	36
41424	28
11394	40
16446	35
6442	10
16447	9
46380	13
16448	4
41425	41
46381	35
11395	44
31362	41
1458	8
41426	32
26337	41
26338	29
26339	11
6443	44
46382	36
21402	12
11396	26
36405	7
6444	29
41427	25
26340	20
16449	43
41428	42
11397	2
36406	42
1459	4
36407	5
26341	29
6445	31
36408	20
6446	18
21403	5
21404	12
1460	2
21405	29
31363	34
16450	26
11398	42
36409	22
6447	43
11399	35
16451	21
21406	24
46383	38
36410	36
26342	16
31364	11
21407	2
16452	43
36411	43
26343	2
46384	20
21408	43
26344	23
21409	11
31365	28
11400	14
46385	32
11401	6
11402	2
11403	22
21410	44
36412	32
31366	11
41429	39
26345	14
36413	22
41430	44
6448	41
26346	11
26347	20
6449	15
31367	34
31368	34
46386	5
36414	39
31369	22
6450	40
36415	15
46387	24
31370	43
31371	6
21411	12
6451	38
11404	37
41431	37
46388	23
31372	13
26348	37
26349	43
6452	2
1461	8
6453	44
46389	35
46390	13
31373	31
41432	39
41433	22
41434	27
41435	41
1462	8
21412	20
41436	43
11405	11
36416	14
36417	21
16453	31
36418	41
21413	10
1463	8
21414	20
26350	11
41437	40
36419	6
46391	12
1464	6
11406	15
6454	1
46392	41
26351	41
11407	35
11408	29
26352	14
31374	43
16454	25
1465	8
26353	36
6455	31
21415	9
46393	44
21416	42
41438	43
21417	20
31375	12
6456	16
41439	31
16455	31
11409	38
1466	8
21418	13
6457	35
46394	35
26354	3
11410	35
31376	39
41440	37
46395	21
6458	11
26355	23
16456	44
16457	5
31377	18
41441	6
26356	36
31378	11
21419	3
11411	29
26357	22
16458	1
31379	4
36420	35
11412	36
41442	34
36421	29
21420	4
26358	26
16459	21
46396	1
36422	23
41443	25
31380	43
1467	23
6459	39
31381	1
36423	11
1468	8
26359	11
1469	18
6460	27
1470	41
21421	33
31382	31
46397	19
46398	24
46399	4
6461	11
21422	13
16460	36
36424	24
16461	23
21423	13
1471	1
41444	25
1472	8
36425	2
16462	31
11413	1
11414	12
31383	31
41445	39
26360	11
41446	7
21424	41
36426	19
26361	30
1473	8
26362	5
6462	11
6463	38
16463	36
41447	39
16464	44
41448	43
41449	25
11415	32
31384	12
36427	43
16465	42
16466	11
16467	31
21425	26
41450	33
11416	43
6464	42
46400	12
46401	22
11417	18
41451	31
11418	19
16468	23
31385	38
26363	6
36428	6
41452	37
11419	13
41453	12
16469	11
11420	11
41454	26
31386	26
1474	8
16470	23
16471	41
1475	8
26364	31
16472	17
31387	12
21426	19
41455	41
41456	21
21427	31
36429	18
36430	36
1476	39
26365	9
36431	44
11421	21
1477	8
36432	23
6465	2
21428	23
6466	13
6467	30
1478	8
21429	15
1479	2
36433	31
11422	7
41457	19
41458	25
1480	26
16473	15
1481	32
1482	8
16474	28
16475	19
11423	35
26366	15
16476	4
1483	13
41459	31
6468	42
41460	36
16477	44
16478	22
11424	18
6469	38
6470	34
46402	23
41461	16
21430	22
46403	3
21431	24
26367	11
16479	20
6471	5
21432	42
1484	8
26368	42
26369	22
1485	8
11425	1
6472	39
1486	12
6473	23
26370	2
26371	10
31388	31
41462	30
11426	29
46404	7
11427	4
46405	27
36434	42
26372	42
31389	15
11428	20
36435	7
46406	13
31390	25
41463	43
26373	1
41464	33
21433	10
46407	24
6474	10
16480	13
6475	29
46408	2
16481	41
1487	8
41465	16
21434	16
41466	10
16482	20
31391	7
16483	26
1488	8
6476	33
16484	19
6477	1
11429	39
21435	30
26374	31
16485	11
1489	2
31392	1
16486	14
11430	24
41467	9
46409	31
21436	38
36436	33
16487	36
16488	32
21437	41
31393	37
36437	31
11431	1
41468	9
46410	10
46411	7
36438	33
21438	26
46412	23
46413	40
31394	40
6478	25
6479	1
41469	43
26375	40
41470	32
6480	22
6481	39
16489	19
36439	30
41471	30
26376	11
26377	36
21439	1
11432	5
31395	7
6482	23
6483	29
21440	5
26378	19
16490	1
6484	36
41472	2
21441	44
11433	24
21442	19
6485	23
26379	41
26380	26
41473	41
26381	17
16491	9
26382	11
41474	11
41475	44
41476	26
16492	34
1490	8
6486	36
16493	13
16494	21
21443	2
46414	10
36440	20
6487	7
11434	35
41477	43
31396	42
41478	41
6488	44
36441	2
31397	35
6489	7
11435	44
36442	37
46415	37
31398	40
21444	26
46416	31
46417	42
41479	30
1491	15
6490	31
46418	36
41480	30
11436	19
31399	36
21445	3
6491	24
6492	40
21446	15
6493	16
16495	13
1492	7
11437	35
21447	43
46419	24
16496	32
16497	36
11438	35
41481	32
36443	41
1493	8
41482	35
36444	36
36445	44
1494	8
26383	3
16498	39
6494	13
36446	11
6495	19
26384	16
6496	43
46420	36
16499	21
36447	15
36448	2
6497	44
21448	29
26385	1
11439	26
6498	43
41483	14
21449	20
1495	43
16500	44
26386	32
1496	32
11440	33
1497	8
46421	43
31400	43
26387	19
6499	7
6500	35
1498	3
46422	43
31401	26
1499	13
11441	31
31402	3
6501	30
41484	39
36449	20
16501	36
6502	19
11442	41
36450	3
1500	32
1501	13
21450	40
46423	41
36451	4
36452	3
21451	3
41485	35
46424	20
26388	36
11443	41
11444	41
21452	25
46425	28
36453	3
1502	15
21453	36
36454	27
26389	25
41486	1
36455	44
1503	20
1504	8
16502	13
16503	1
16504	16
16505	31
21454	22
46426	26
21455	1
46427	22
1505	8
11445	37
31403	36
21456	6
41487	43
36456	44
36457	7
11446	5
11447	6
41488	15
36458	11
11448	36
16506	11
6503	36
16507	7
26390	28
6504	31
41489	24
21457	32
36459	36
6505	23
31404	14
26391	19
16508	43
46428	21
21458	34
1506	25
11449	5
26392	41
11450	14
31405	41
21459	31
11451	26
6506	18
11452	29
26393	34
26394	17
21460	4
1507	8
36460	26
1508	8
46429	4
1509	2
46430	40
31406	13
11453	37
16509	4
41490	36
26395	32
26396	7
16510	9
36461	23
46431	24
16511	26
31407	33
11454	31
41491	42
41492	29
31408	3
1510	26
16512	36
36462	30
46432	19
21461	36
6507	43
31409	20
16513	24
16514	25
21462	6
31410	31
1511	14
6508	11
11455	3
31411	33
16515	7
11456	40
21463	3
41493	31
21464	12
11457	38
31412	5
1512	29
6509	13
21465	21
16516	13
46433	40
11458	34
41494	41
41495	19
41496	20
6510	6
31413	40
1513	8
41497	9
21466	38
26397	3
6511	19
21467	29
6512	15
21468	4
46434	26
36463	11
36464	42
16517	38
46435	43
41498	17
11459	3
31414	10
1514	8
16518	13
11460	33
26398	2
21469	20
46436	1
11461	32
36465	2
21470	41
16519	3
31415	42
36466	23
26399	31
21471	20
41499	3
16520	20
31416	7
31417	39
31418	38
46437	11
16521	41
36467	10
16522	20
36468	41
31419	42
16523	20
21472	11
46438	44
21473	26
16524	29
36469	15
26400	40
31420	11
26401	38
1515	8
11462	42
21474	26
21475	21
46439	1
46440	43
16525	34
41500	39
46441	37
16526	35
46442	9
31421	14
6513	17
6514	6
6515	3
21476	28
21477	21
6516	32
21478	18
6517	3
46443	21
26402	23
41501	19
26403	41
11463	5
6518	42
36470	37
6519	43
6520	4
21479	30
26404	39
6521	7
31422	17
31423	13
31424	3
11464	3
11465	31
31425	24
36471	36
6522	21
6523	9
41502	24
41503	16
41504	15
6524	42
31426	6
1516	8
26405	11
6525	12
46444	22
26406	23
46445	43
11466	43
21480	43
31427	31
41505	4
31428	42
46446	9
16527	28
26407	29
1517	8
41506	41
36472	36
6526	37
6527	38
31429	3
36473	35
46447	34
11467	5
41507	26
46448	39
6528	35
46449	29
6529	10
1518	8
31430	16
36474	37
31431	4
11468	2
6530	12
21481	9
46450	4
6531	14
41508	1
31432	42
31433	33
31434	11
6532	38
26408	15
31435	43
31436	38
36475	10
11469	15
6533	36
16528	16
16529	21
11470	13
11471	35
36476	41
26409	17
41509	31
36477	41
16530	29
21482	42
26410	2
6534	23
46451	6
46452	33
26411	10
26412	16
41510	22
31437	44
6535	42
41511	41
41512	19
31438	22
41513	24
26413	26
36478	22
1519	8
6536	29
46453	13
41514	11
16531	14
41515	13
1520	8
16532	43
16533	18
1521	8
41516	5
1522	8
36479	39
26414	12
21483	31
46454	12
36480	11
36481	30
21484	17
36482	3
36483	25
41517	24
21485	1
16534	37
36484	13
21486	24
31439	28
36485	31
41518	41
36486	31
16535	12
1523	12
11472	3
6537	36
21487	32
31440	11
26415	9
46455	23
26416	11
31441	41
26417	15
26418	20
1524	11
1525	37
1526	18
31442	23
26419	31
1527	37
46456	36
16536	29
41519	22
11473	22
36487	32
6538	39
36488	32
6539	6
26420	24
6540	13
6541	39
46457	34
26421	18
36489	35
31443	39
11474	16
11475	26
41520	1
41521	15
11476	35
16537	43
1528	32
21488	12
11477	18
36490	43
26422	21
46458	20
26423	17
26424	37
11478	41
11479	34
26425	37
16538	9
26426	38
1529	10
21489	31
1530	23
6542	10
11480	36
21490	12
6543	20
46459	24
41522	9
26427	43
26428	12
6544	41
46460	29
6545	26
31444	26
1531	8
41523	11
36491	15
36492	37
16539	3
26429	13
31445	37
6546	22
31446	41
6547	31
6548	11
36493	28
16540	38
41524	34
46461	23
36494	36
36495	4
41525	15
36496	9
11481	17
11482	23
41526	41
31447	28
31448	11
46462	43
46463	16
11483	36
1532	28
6549	10
46464	25
21491	12
16541	12
1533	8
31449	12
1534	8
11484	1
26430	24
26431	30
31450	9
11485	5
46465	1
26432	17
1535	6
16542	3
41527	15
26433	25
31451	16
6550	20
11486	12
41528	2
1536	39
31452	6
36497	32
46466	40
16543	12
46467	26
46468	12
6551	38
11487	15
16544	24
21492	41
41529	16
41530	21
16545	33
11488	15
46469	28
46470	9
16546	19
31453	36
41531	35
36498	20
1537	8
1538	40
46471	43
46472	4
6552	36
1539	13
31454	12
21493	37
16547	36
26434	11
16548	13
16549	15
31455	38
6553	24
21494	34
46473	19
6554	12
46474	11
6555	9
21495	41
21496	22
41532	3
46475	38
46476	26
1540	11
41533	30
1541	37
21497	12
41534	40
16550	27
31456	36
26435	22
21498	17
46477	44
41535	44
16551	23
6556	33
26436	10
1542	7
16552	32
6557	16
16553	34
46478	23
11489	5
41536	31
36499	39
16554	33
16555	29
6558	15
1543	8
36500	28
1544	15
1545	8
11490	32
31457	32
41537	30
21499	43
6559	42
31458	33
41538	39
1546	13
6560	28
36501	28
16556	5
41539	38
41540	24
46479	37
16557	16
1547	8
11491	23
31459	12
1548	9
26437	31
11492	16
26438	34
1549	8
11493	9
31460	23
6561	18
31461	6
21500	41
41541	24
16558	10
26439	14
46480	33
41542	15
16559	43
16560	32
46481	19
36502	25
31462	15
1550	23
1551	43
21501	40
1552	8
41543	42
11494	20
26440	4
16561	31
6562	36
26441	11
11495	43
26442	13
41544	26
36503	10
41545	14
46482	21
41546	42
6563	33
1553	8
16562	11
6564	28
46483	25
41547	36
1554	15
16563	36
1555	8
46484	36
36504	9
26443	30
41548	43
1556	12
6565	30
16564	37
41549	41
26444	6
21502	26
46485	24
46486	41
26445	9
41550	30
41551	35
26446	11
31463	17
6566	26
36505	29
21503	2
6567	7
11496	11
6568	40
21504	2
41552	43
46487	6
1557	8
31464	3
26447	40
16565	26
16566	22
46488	3
41553	4
31465	37
11497	29
11498	42
26448	11
1558	6
31466	13
6569	30
31467	29
11499	32
16567	9
31468	43
16568	9
31469	18
36506	33
31470	7
1559	8
46489	22
36507	4
41554	14
41555	31
36508	30
36509	41
11500	26
6570	39
1560	8
46490	32
31471	2
36510	15
26449	35
6571	11
11501	29
46491	34
6572	42
11502	43
31472	43
41556	6
16569	5
16570	7
16571	10
21505	7
6573	32
26450	9
36511	16
21506	35
26451	23
36512	14
11503	25
11504	44
31473	23
16572	43
36513	36
41557	17
21507	41
11505	21
26452	18
46492	15
11506	2
26453	18
26454	1
6574	38
6575	34
31474	24
1561	35
6576	42
6577	2
11507	23
1562	4
6578	34
21508	41
41558	41
31475	17
36514	39
31476	31
6579	41
41559	37
31477	20
6580	36
1563	37
46493	21
31478	1
1564	31
1565	39
36515	13
21509	38
41560	38
1566	18
31479	23
41561	7
31480	41
11508	28
11509	3
46494	17
6581	15
46495	38
26455	18
36516	5
16573	44
46496	42
46497	3
21510	22
16574	38
16575	5
16576	27
41562	25
16577	33
46498	1
36517	30
46499	31
31481	2
26456	38
16578	7
31482	12
11510	12
1567	8
16579	5
11511	35
16580	43
41563	20
1568	8
41564	28
1569	2
41565	29
31483	29
21511	41
31484	32
11512	13
1570	29
11513	41
21512	43
11514	31
1571	22
46500	12
6582	5
36518	6
21513	18
41566	44
11515	33
26457	13
1572	8
41567	28
21514	28
16581	36
6583	35
6584	24
1573	8
36519	37
16582	10
21515	30
6585	19
6586	3
16583	20
21516	1
46501	2
1574	40
11516	14
6587	32
26458	29
36520	22
16584	17
11517	39
21517	43
31485	15
26459	31
41568	34
16585	10
36521	22
31486	1
36522	5
41569	38
36523	39
21518	15
26460	23
6588	43
41570	9
6589	36
26461	38
36524	38
41571	3
26462	13
46502	30
31487	14
31488	22
36525	3
16586	1
26463	11
46503	11
31489	20
6590	5
31490	9
21519	33
36526	39
31491	43
16587	28
41572	1
46504	29
6591	35
41573	11
36527	5
36528	10
26464	43
11518	4
36529	12
41574	9
46505	15
6592	43
21520	10
41575	18
6593	9
16588	31
6594	13
36530	43
46506	15
21521	44
1575	8
46507	16
26465	25
31492	15
36531	44
46508	1
36532	33
11519	29
16589	1
1576	8
11520	25
21522	22
41576	43
11521	42
1577	8
11522	35
26466	34
36533	26
6595	24
36534	30
41577	43
41578	4
41579	39
21523	22
16590	36
36535	32
1578	8
21524	22
41580	3
41581	15
1579	8
16591	2
16592	27
46509	11
1580	8
31493	7
11523	2
16593	5
36536	21
1581	8
26467	31
6596	37
11524	37
21525	43
31494	32
11525	37
6597	3
21526	6
46510	32
16594	39
36537	15
1582	8
26468	25
36538	4
16595	13
16596	17
31495	26
21527	9
41582	25
6598	25
11526	7
46511	42
41583	28
1583	11
16597	38
41584	2
41585	31
41586	41
36539	10
41587	6
36540	36
11527	39
36541	10
16598	2
26469	26
21528	9
26470	34
21529	28
36542	20
11528	44
1584	8
6599	11
6600	39
21530	35
36543	13
11529	5
41588	31
11530	11
11531	19
21531	7
31496	43
6601	6
31497	21
6602	22
41589	37
1585	36
16599	12
16600	2
26471	42
46512	37
36544	18
1586	39
36545	39
36546	25
36547	21
21532	16
41590	38
6603	33
11532	6
46513	29
36548	24
16601	3
11533	18
36549	5
26472	42
11534	29
26473	13
26474	5
31498	28
16602	12
11535	18
6604	33
6605	36
16603	29
46514	30
16604	40
1587	8
46515	22
21533	41
31499	17
11536	40
46516	35
11537	12
26475	12
26476	38
31500	19
16605	30
41591	37
21534	29
46517	25
41592	7
46518	12
31501	42
36550	24
36551	7
31502	44
36552	34
31503	18
1588	8
6606	5
26477	42
1589	18
26478	9
36553	15
31504	5
26479	2
16606	1
41593	20
16607	39
41594	2
46519	7
21535	13
31505	42
36554	25
1590	8
46520	35
6607	32
41595	6
46521	15
36555	31
46522	17
36556	36
26480	21
41596	10
1591	8
36557	14
31506	1
21536	2
46523	35
6608	11
26481	13
11538	12
26482	11
16608	14
41597	15
26483	5
1592	8
1593	23
31507	36
11539	34
6609	29
36558	16
11540	38
6610	43
11541	20
46524	37
46525	38
11542	23
41598	42
46526	43
11543	3
46527	31
36559	26
26484	29
16609	26
11544	12
36560	10
6611	39
21537	36
41599	18
41600	3
36561	20
1594	34
31508	32
31509	19
26485	31
41601	42
46528	36
46529	31
41602	10
16610	21
36562	43
46530	7
6612	27
6613	9
41603	26
21538	16
1595	40
26486	22
31510	30
26487	35
6614	32
11545	5
31511	27
16611	44
1596	26
1597	8
1598	5
16612	41
21539	38
31512	23
26488	21
36563	43
31513	40
46531	32
6615	33
6616	14
1599	8
26489	16
41604	36
36564	43
41605	15
16613	9
21540	1
36565	6
16614	20
36566	37
16615	42
1600	8
1601	28
26490	6
16616	10
41606	23
16617	28
1602	7
6617	43
21541	31
21542	28
36567	20
11546	43
16618	10
1603	8
11547	10
11548	33
6618	2
16619	31
46532	26
41607	7
31514	38
11549	23
46533	15
11550	28
11551	14
11552	28
41608	36
31515	35
36568	40
21543	5
31516	33
41609	3
11553	33
1604	29
41610	36
31517	20
46534	23
16620	26
16621	35
21544	34
41611	37
11554	11
36569	22
41612	44
1605	26
31518	28
1606	3
1607	36
26491	37
26492	33
6619	30
1608	7
26493	42
11555	19
26494	41
11556	25
46535	11
16622	23
6620	34
46536	9
46537	37
41613	25
11557	37
16623	4
36570	28
36571	16
46538	43
6621	1
21545	12
16624	11
36572	24
21546	22
31519	42
6622	28
21547	37
11558	19
36573	1
31520	22
21548	28
6623	11
1609	9
46539	28
16625	24
36574	39
31521	25
36575	43
11559	6
26495	14
6624	41
1610	2
46540	19
16626	43
21549	20
36576	23
11560	30
11561	8
31522	40
41614	15
1611	4
21550	31
41615	35
6625	43
41616	30
31523	24
46541	7
6626	4
46542	31
46543	22
6627	3
41617	41
1612	8
21551	2
31524	36
46544	21
46545	23
46546	21
11562	30
21552	42
26496	6
16627	43
36577	9
21553	5
46547	30
31525	5
26497	3
16628	4
16629	29
21554	28
31526	4
36578	36
31527	42
36579	31
16630	40
41618	19
41619	37
36580	10
31528	35
26498	43
11563	31
41620	39
6628	30
41621	28
26499	24
36581	12
41622	43
21555	41
21556	29
26500	43
1613	8
6629	36
36582	42
31529	41
41623	32
26501	6
11564	24
1614	8
11565	30
21557	42
46548	31
1615	8
21558	21
6630	43
31530	26
31531	38
11566	41
26502	18
31532	3
41624	11
11567	30
31533	10
46549	7
41625	17
26503	41
26504	2
16631	29
16632	42
6631	13
16633	36
11568	37
6632	3
16634	40
31534	44
41626	7
46550	43
21559	26
36583	17
31535	43
1616	8
1617	8
36584	28
26505	9
41627	26
41628	42
31536	25
6633	7
16635	31
26506	14
6634	20
26507	41
31537	3
11569	37
6635	5
6636	37
16636	24
36585	12
21560	13
6637	25
26508	28
41629	7
31538	38
36586	38
31539	41
26509	38
1618	8
36587	5
36588	31
11570	7
21561	24
26510	25
6638	22
21562	38
16637	13
46551	3
46552	38
6639	22
41630	10
6640	20
16638	17
1619	8
11571	3
16639	21
1620	8
1621	15
1622	25
16640	14
21563	24
41631	21
21564	1
11572	7
16641	39
6641	36
46553	28
16642	38
36589	28
31540	37
26511	42
36590	28
46554	2
11573	15
41632	41
26512	10
21565	12
1623	8
36591	3
6642	37
11574	32
26513	33
16643	4
36592	13
1624	8
46555	21
36593	22
41633	12
1625	8
46556	18
1626	16
26514	32
21566	36
41634	15
26515	17
11575	22
21567	7
6643	14
26516	34
1627	8
16644	21
41635	35
36594	31
46557	43
1628	24
6644	16
46558	36
31541	21
36595	43
1629	7
16645	25
31542	38
16646	7
46559	2
16647	34
21568	41
16648	33
6645	38
21569	7
36596	30
36597	1
1630	8
46560	26
46561	16
31543	10
21570	11
26517	32
36598	6
16649	30
11576	28
21571	21
41636	18
11577	35
36599	25
26518	35
36600	41
1631	8
46562	37
26519	26
1632	7
41637	35
46563	38
46564	12
21572	29
46565	2
26520	39
26521	3
46566	31
16650	6
21573	19
41638	7
21574	25
26522	42
16651	11
11578	36
11579	11
6646	12
41639	39
11580	33
36601	36
26523	15
31544	25
11581	41
6647	4
26524	28
41640	26
31545	15
31546	38
41641	15
16652	1
31547	20
31548	24
16653	16
1633	8
21575	29
26525	38
1634	8
36602	42
46567	7
16654	38
1635	32
31549	42
1636	31
21576	20
26526	5
26527	39
11582	24
41642	33
26528	43
36603	39
41643	43
16655	2
26529	44
1637	23
21577	38
21578	24
26530	24
41644	35
36604	33
36605	21
11583	39
46568	38
6648	27
16656	40
26531	5
41645	7
11584	12
21579	32
36606	7
46569	32
16657	28
21580	23
31550	20
21581	31
46570	21
11585	33
26532	12
1638	8
36607	39
46571	3
36608	13
16658	22
31551	6
36609	39
1639	8
21582	38
21583	26
6649	16
46572	31
1640	41
41646	3
1641	8
31552	35
36610	13
41647	11
31553	44
31554	21
41648	41
31555	36
31556	11
41649	36
1642	37
6650	16
36611	36
41650	33
31557	13
21584	6
46573	33
46574	26
1643	8
21585	24
21586	13
1644	8
11586	13
31558	9
41651	13
36612	42
21587	41
36613	5
1645	28
41652	12
21588	32
26533	1
26534	4
36614	40
41653	22
31559	31
6651	3
41654	37
16659	19
16660	1
36615	18
41655	41
31560	31
31561	41
41656	12
6652	28
31562	40
21589	10
11587	24
11588	3
16661	41
36616	36
1646	20
26535	37
26536	9
46575	9
26537	13
26538	22
21590	17
1647	7
16662	43
6653	40
46576	6
16663	28
1648	11
21591	5
46577	25
46578	44
46579	15
16664	34
36617	12
31563	35
11589	30
26539	11
16665	2
31564	3
36618	28
16666	4
31565	41
36619	36
31566	20
6654	11
6655	25
41657	43
36620	33
31567	20
21592	36
26540	43
46580	2
6656	37
16667	31
36621	31
36622	40
6657	42
21593	36
26541	34
26542	2
21594	10
46581	4
41658	23
46582	39
41659	5
21595	17
36623	40
41660	39
41661	33
26543	30
11590	7
41662	1
46583	34
46584	41
41663	35
16668	36
16669	17
26544	40
41664	44
1649	37
36624	20
46585	12
36625	3
36626	14
41665	19
11591	42
41666	30
21596	14
36627	13
36628	41
41667	7
21597	9
31568	31
46586	13
31569	12
11592	42
21598	14
46587	3
11593	6
21599	22
41668	11
11594	29
6658	7
11595	5
31570	5
31571	11
11596	12
41669	41
6659	9
26545	28
11597	10
26546	33
11598	39
1650	1
31572	29
11599	28
6660	9
46588	23
46589	31
1651	8
46590	15
41670	42
11600	36
46591	32
46592	41
21600	20
11601	1
26547	10
1652	8
31573	12
16670	11
21601	6
41671	41
6661	36
21602	16
11602	14
6662	32
6663	7
36629	33
26548	43
46593	10
