8430	29	6
2420	2	43
449	7	-13
10433	3	53
2421	8	57
16461	26	6
16462	16	67
12459	25	-22
12460	27	5
18447	9	81
8431	22	20
6446	32	27
14453	24	-53
6447	6	-79
16463	3	-64
14454	32	-9
8432	20	78
6448	6	69
16464	6	-39
10434	29	19
6449	21	74
12461	8	-18
450	9	51
12462	22	-88
16465	1	-63
12463	8	-39
12464	9	71
18448	10	55
16466	14	13
16467	22	-20
14455	8	12
2422	12	65
2423	14	-98
451	30	49
452	30	59
2424	31	89
12465	16	12
16468	29	-64
453	7	41
10435	11	-7
10436	18	92
18449	11	22
18450	18	74
18451	20	-40
8433	31	-7
18452	18	13
14456	26	-1
2425	10	-28
16469	32	37
2426	22	-18
14457	16	95
14458	21	-100
2427	6	76
4462	6	15
12466	6	2
16470	16	-74
12467	17	40
4463	14	48
2428	15	55
18453	8	97
2429	12	-97
8434	28	5
8435	20	-68
454	3	-46
6450	18	92
6451	28	-23
12468	13	54
455	16	-77
4464	13	98
16471	26	-75
10437	9	-13
12469	27	43
2430	1	-21
4465	32	57
4466	25	-21
4467	4	-51
456	1	78
14459	31	-95
10438	15	-82
457	7	83
4468	30	22
18454	16	-97
8436	20	73
2431	8	-28
2432	10	93
8437	5	-39
2433	20	-56
18455	15	56
16472	16	73
18456	22	82
16473	11	-100
18457	18	-92
6452	22	-100
4469	16	96
14460	8	35
18458	22	97
14461	3	-53
10439	26	-15
12470	30	45
458	7	67
10440	26	-11
14462	2	43
16474	20	92
459	30	-53
10441	29	-88
10442	26	-80
6453	9	43
6454	29	88
6455	5	16
2434	11	61
8438	6	56
460	7	47
10443	18	-25
2435	19	88
10444	23	27
4470	25	-77
6456	32	64
18459	2	-82
4471	16	-32
8439	29	10
4472	13	37
2436	23	-51
4473	9	-48
18460	1	-85
6457	22	-8
10445	29	56
14463	30	-13
16475	16	-37
18461	27	-84
6458	9	23
4474	28	8
6459	20	65
461	3	12
8440	31	15
10446	15	-73
14464	12	-89
6460	6	-100
18462	16	-65
12471	2	-42
8441	5	53
462	1	100
14465	3	9
10447	26	18
10448	6	-44
4475	9	5
14466	13	-38
12472	1	-74
10449	27	100
2437	16	6
18463	30	3
4476	26	98
12473	26	-64
8442	29	-46
463	7	7
6461	20	-87
4477	30	-64
10450	23	37
10451	26	66
2438	29	-87
2439	1	-41
10452	5	53
14467	6	88
6462	15	-69
2440	21	99
14468	26	25
6463	2	56
6464	4	30
4478	20	-75
464	7	50
16476	28	-32
4479	11	57
6465	15	80
10453	3	70
4480	23	99
14469	20	-93
10454	16	65
8443	23	-100
2441	10	50
8444	24	51
6466	26	61
465	30	24
6467	23	-34
18464	18	39
6468	23	32
6469	27	-98
14470	9	38
466	8	-25
8445	26	-64
14471	30	91
10455	9	-62
8446	26	9
18465	25	-56
18466	30	59
12474	31	-55
10456	32	-61
6470	6	-30
8447	24	-10
16477	14	66
16478	13	46
8448	27	53
10457	12	24
467	26	82
8449	13	46
16479	32	-79
16480	3	28
6471	9	-53
12475	18	51
8450	24	89
14472	14	-54
6472	23	63
10458	3	100
468	32	-45
14473	19	50
2442	18	18
2443	24	-89
14474	23	13
18467	30	23
2444	9	15
6473	8	-93
8451	9	-41
10459	23	-56
18468	31	62
10460	6	97
16481	20	-7
10461	23	-47
12476	9	-10
2445	22	80
16482	3	-15
8452	3	70
10462	15	-77
14475	26	-50
14476	17	78
16483	11	-74
10463	15	-28
10464	14	-38
2446	22	-49
16484	22	1
4481	8	9
12477	19	-71
4482	31	58
16485	15	-39
469	7	65
470	20	-72
10465	5	-37
10466	18	22
2447	2	98
12478	25	-11
2448	1	-56
10467	15	-29
10468	28	59
18469	2	-5
14477	13	-100
14478	1	-92
6474	12	-64
471	7	94
2449	24	-52
4483	31	-32
14479	28	-40
12479	29	-74
10469	14	37
4484	5	-74
6475	16	-92
14480	5	-58
10470	30	-60
472	24	-28
10471	4	-88
14481	20	-10
4485	6	-70
18470	8	-15
10472	19	-54
14482	24	-1
14483	16	-11
6476	6	4
2450	16	-84
6477	30	-59
10473	6	-94
473	7	39
10474	30	56
12480	23	5
14484	2	70
474	30	78
6478	29	22
8453	32	55
10475	16	37
16486	13	5
4486	31	-75
4487	16	-36
475	7	33
2451	23	51
12481	12	-43
16487	28	-32
14485	25	-59
6479	6	-3
18471	11	13
12482	18	33
4488	23	-21
6480	2	95
18472	23	31
12483	12	50
476	1	-89
6481	20	2
10476	14	-79
12484	15	-3
14486	18	99
14487	26	-71
4489	6	52
8454	3	34
14488	25	-72
18473	16	-34
18474	16	-4
8455	32	96
14489	25	-20
18475	4	64
14490	14	37
12485	4	91
6482	19	-75
2452	6	-61
14491	18	-83
10477	8	90
477	9	78
12486	15	5
8456	12	90
14492	8	91
478	16	-92
8457	17	-31
4490	15	20
16488	16	-67
6483	25	83
16489	22	81
14493	19	-66
4491	20	38
18476	30	-80
2453	2	-87
4492	22	-83
2454	23	24
6484	26	-79
8458	26	-21
2455	24	58
6485	15	18
18477	6	3
16490	24	40
10478	27	69
10479	28	8
16491	11	-2
18478	12	56
12487	1	-79
479	7	60
480	1	-36
6486	27	25
481	26	-47
8459	2	85
4493	23	-33
4494	5	-57
14494	30	-92
14495	24	-50
18479	25	15
14496	25	27
482	7	54
6487	19	-66
14497	4	-5
18480	25	88
14498	8	100
16492	5	-15
4495	27	-2
18481	6	-97
2456	3	-20
6488	20	-29
8460	26	49
2457	6	19
16493	29	-92
12488	26	18
18482	26	-40
12489	2	17
483	7	70
14499	10	76
4496	18	-73
2458	26	-96
12490	24	1
18483	13	-99
2459	12	-28
484	7	26
6489	14	95
10480	9	-23
4497	8	71
485	18	78
16494	24	44
4498	4	52
14500	14	-14
486	7	-54
4499	1	-26
10481	18	52
8461	30	-72
10482	16	3
6490	20	97
14501	11	61
10483	25	-63
8462	9	-40
14502	13	-59
14503	20	25
10484	12	-81
487	7	-93
16495	22	84
2460	5	70
16496	10	-80
4500	12	83
14504	18	-3
8463	28	13
4501	20	-94
18484	6	34
16497	30	-70
12491	16	35
2461	23	80
16498	11	83
8464	6	83
14505	18	49
14506	12	-87
10485	13	85
4502	6	-78
10486	31	49
14507	26	51
4503	19	4
6491	11	20
488	8	-35
6492	28	-27
18485	12	-40
10487	20	5
16499	27	-19
14508	3	7
2462	4	13
2463	9	64
12492	22	16
18486	30	-22
2464	24	68
18487	30	-93
4504	28	-58
4505	16	-44
18488	14	40
8465	27	-10
4506	28	-86
16500	11	60
18489	23	91
489	30	98
12493	5	20
8466	15	-16
16501	10	24
16502	18	76
6493	20	36
10488	30	85
16503	1	28
2465	10	1
4507	23	-41
4508	27	-98
18490	28	92
490	9	-75
12494	25	91
16504	9	-56
18491	18	-16
16505	22	58
2466	3	-60
10489	21	75
14509	20	69
2467	21	53
491	28	-26
10490	4	-64
2468	22	41
2469	25	5
6494	9	46
18492	32	-97
4509	14	53
12495	9	4
18493	27	12
2470	22	-75
18494	2	-2
12496	19	-69
2471	14	4
8467	4	-83
6495	31	31
492	7	-94
14510	10	27
14511	1	-15
6496	32	-50
18495	24	-38
14512	21	36
4510	28	-38
14513	20	-34
10491	23	-32
16506	8	93
4511	30	92
18496	31	-50
6497	28	6
12497	6	-21
493	19	96
8468	23	35
16507	26	18
494	7	93
18497	25	-60
18498	4	-36
14514	18	-100
2472	3	-15
12498	10	40
10492	3	72
10493	5	23
18499	16	36
10494	32	-84
4512	22	88
8469	11	2
12499	18	-44
495	7	-50
6498	1	75
14515	21	30
2473	15	33
2474	21	-41
12500	19	-93
14516	22	-32
6499	23	-3
10495	2	20
10496	23	34
6500	31	-66
2475	21	6
2476	16	-60
496	7	-53
2477	12	51
10497	2	-35
6501	8	6
12501	16	75
4513	2	35
16508	8	-59
4514	12	-2
18500	22	-61
2478	4	-6
12502	22	74
16509	3	89
4515	25	92
497	16	-5
6502	5	24
2479	26	84
498	7	-49
14517	22	86
2480	23	47
18501	27	63
14518	18	-75
10498	24	-48
2481	31	32
2482	16	-86
16510	24	-35
18502	18	-59
2483	18	-72
4516	2	-37
2484	17	15
2485	9	83
10499	13	-16
10500	23	45
12503	6	-50
12504	30	22
8470	25	-20
2486	2	-33
6503	16	7
16511	31	-27
499	7	-43
2487	19	37
2488	31	4
6504	28	-57
10501	11	97
12505	23	-1
10502	30	-51
14519	22	36
16512	4	-60
14520	30	-24
500	7	-94
2489	30	53
12506	8	-49
4517	16	-28
6505	30	1
10503	23	69
16513	12	-44
2490	5	-60
14521	20	-23
14522	24	70
14523	3	-62
4518	14	-22
10504	1	-32
14524	23	-4
10505	2	72
6506	11	3
2491	31	-15
16514	23	16
8471	28	50
501	12	25
6507	20	-27
8472	24	70
8473	29	-98
18503	5	-49
2492	18	53
14525	22	20
10506	29	-5
502	7	-30
503	7	-96
4519	10	21
14526	8	-24
10507	1	-16
18504	2	-87
18505	21	-42
504	7	-71
16515	4	75
8474	2	-95
10508	27	64
505	18	65
18506	3	75
506	30	-44
18507	16	68
14527	3	86
2493	28	99
2494	30	-56
14528	31	11
8475	16	-27
16516	2	12
4520	19	-35
8476	3	43
18508	4	87
14529	15	10
6508	10	-27
18509	26	66
8477	1	53
6509	3	-68
16517	9	8
6510	12	74
14530	20	-26
507	7	19
4521	18	71
4522	4	-49
6511	32	-48
508	7	98
8478	29	-54
12507	19	3
18510	30	-53
12508	23	30
4523	27	97
8479	21	55
8480	12	-35
18511	2	35
14531	6	-59
18512	14	-45
12509	27	-62
2495	15	-83
4524	20	36
8481	4	3
18513	6	6
14532	2	-67
4525	10	-94
4526	16	41
6512	23	81
509	30	82
14533	13	91
16518	10	89
14534	19	-62
510	1	-61
10509	22	4
14535	1	-85
8482	10	33
16519	31	31
511	7	-19
16520	4	-30
16521	25	-99
18514	6	57
512	7	30
8483	20	70
2496	25	98
18515	8	40
14536	18	-36
16522	9	22
8484	6	38
513	7	-39
514	12	-4
10510	23	32
6513	2	48
2497	16	6
2498	2	-92
12510	25	-41
515	7	25
6514	23	-26
6515	29	-90
2499	5	-47
18516	19	-20
12511	11	-100
516	2	-51
10511	31	47
12512	25	-18
2500	30	20
4527	29	64
517	30	23
14537	24	51
12513	30	-75
16523	19	-63
6516	27	60
16524	11	6
10512	16	-8
14538	24	2
16525	29	41
10513	12	-89
6517	2	-3
14539	15	-37
12514	3	78
8485	22	30
4528	4	-92
10514	5	-25
12515	16	100
16526	12	-23
12516	13	40
6518	25	-81
10515	18	-3
14540	11	-2
6519	23	44
14541	12	32
18517	23	38
10516	23	38
18518	18	28
14542	24	3
4529	10	77
6520	32	-27
14543	32	31
2501	29	57
8486	17	-36
4530	18	59
12517	28	2
6521	31	-48
18519	4	89
16527	9	-37
518	22	-79
8487	22	57
2502	15	-67
12518	25	-78
8488	14	-38
6522	32	63
519	7	-62
6523	22	-17
520	7	-80
2503	26	-12
521	7	39
12519	2	44
14544	6	-23
8489	26	-8
18520	5	-56
6524	31	-68
8490	1	-65
18521	22	-78
10517	25	-77
2504	16	88
2505	1	74
6525	8	45
6526	12	53
2506	29	-96
18522	2	9
12520	5	-65
12521	10	-1
16528	16	33
8491	5	-67
18523	6	86
4531	24	3
10518	15	-75
8492	24	55
6527	16	-83
2507	14	-81
16529	30	-49
10519	29	-23
10520	26	-60
12522	12	-4
522	7	66
2508	19	54
6528	20	84
12523	21	-46
2509	25	-33
4532	9	-87
6529	22	14
8493	22	57
18524	8	44
2510	11	72
523	15	-4
18525	24	36
10521	16	-60
2511	32	-80
6530	5	-64
4533	31	-26
16530	30	-20
16531	22	33
10522	12	-98
8494	26	60
6531	24	-60
2512	15	-99
18526	1	49
10523	31	-38
10524	16	-92
6532	3	-1
524	7	40
6533	30	100
18527	32	-86
4534	26	-81
6534	23	-18
525	17	94
8495	15	-67
6535	29	55
6536	23	24
4535	16	47
2513	15	-15
18528	2	88
16532	17	46
14545	18	-62
8496	24	-74
18529	22	43
16533	30	-89
8497	8	94
6537	17	99
12524	24	30
4536	8	-68
2514	24	-22
6538	16	57
4537	16	-83
4538	9	8
6539	19	-48
10525	22	12
18530	30	1
8498	20	42
2515	9	37
2516	18	86
14546	6	-42
18531	20	-58
8499	24	76
4539	8	-77
526	30	73
12525	12	-95
6540	22	78
8500	14	-86
2517	16	-75
14547	16	95
2518	27	45
18532	10	1
2519	14	-73
14548	23	-84
2520	27	15
14549	29	51
8501	23	-63
8502	6	39
14550	3	79
8503	14	10
2521	20	-33
527	7	96
16534	18	-41
4540	12	61
4541	22	-8
8504	4	-18
2522	30	-7
8505	8	37
12526	18	49
16535	24	-74
14551	23	-36
18533	22	-57
18534	28	-4
14552	31	5
18535	31	-5
8506	8	71
6541	13	-5
2523	1	48
10526	14	-89
6542	20	9
6543	20	-9
18536	12	15
14553	5	68
2524	1	-6
528	7	-50
529	30	-48
16536	28	16
16537	3	-31
14554	12	100
6544	18	58
14555	21	-11
18537	12	-80
8507	23	-57
10527	5	42
8508	11	97
8509	23	-40
4542	15	34
12527	5	32
4543	6	78
16538	3	-76
12528	24	53
12529	31	15
6545	22	62
6546	27	64
16539	13	22
18538	20	0
8510	8	-95
530	26	6
6547	11	36
10528	20	-18
10529	13	50
18539	21	19
531	15	-5
6548	25	-17
8511	1	-74
2525	14	95
2526	26	-44
4544	3	78
18540	19	70
4545	24	-61
10530	1	27
16540	2	5
14556	8	59
14557	20	-70
16541	12	22
10531	18	69
16542	10	10
10532	15	-21
6549	20	-54
16543	9	-43
4546	8	92
6550	11	13
12530	18	27
16544	2	20
532	7	37
16545	16	47
6551	32	-51
6552	26	90
12531	1	-84
16546	19	-95
4547	30	-57
4548	27	-78
18541	10	52
8512	28	74
14558	22	47
4549	9	34
4550	2	-83
14559	15	51
18542	24	19
14560	24	9
2527	20	-82
2528	24	-46
14561	3	-28
10533	11	-95
16547	11	70
16548	16	79
10534	24	37
533	13	71
12532	22	82
534	8	3
10535	29	75
16549	31	-3
6553	12	99
535	7	65
6554	30	-15
2529	12	44
8513	24	20
12533	10	-11
2530	6	-99
16550	12	87
14562	5	-83
14563	23	-10
6555	24	-39
2531	12	78
16551	27	60
8514	31	87
12534	20	29
18543	28	-94
8515	23	-19
6556	15	54
2532	4	-36
10536	16	-15
12535	27	-7
6557	1	-43
18544	24	-68
16552	15	62
2533	20	-49
2534	2	62
536	26	28
6558	29	-96
4551	29	-46
2535	14	23
16553	13	100
537	7	-94
10537	5	-94
12536	30	99
16554	10	87
8516	20	-13
10538	9	-82
538	26	23
12537	4	11
539	7	44
18545	5	-94
12538	3	26
16555	6	-65
12539	23	47
14564	30	4
12540	15	-56
16556	28	17
12541	3	-21
4552	31	-11
12542	14	6
2536	11	-18
8517	14	-75
18546	19	44
12543	32	-95
2537	12	94
14565	12	-21
4553	30	-24
4554	13	-40
18547	3	23
2538	30	85
2539	31	-86
540	7	-87
18548	1	-63
16557	13	33
12544	30	-98
541	1	56
4555	11	78
16558	1	15
18549	2	-46
4556	8	84
6559	22	36
542	7	-79
543	1	-5
18550	5	7
18551	14	7
544	7	20
8518	30	-66
14566	24	48
545	32	99
4557	17	46
10539	11	55
546	7	98
547	7	-66
10540	31	-19
12545	20	-6
10541	1	83
18552	25	68
18553	23	29
8519	29	99
8520	26	54
14567	23	26
18554	25	75
2540	8	-18
2541	26	-63
4558	24	-72
2542	20	50
4559	32	40
16559	23	-24
10542	20	49
548	7	20
18555	10	41
4560	30	-74
12546	23	56
2543	10	-96
18556	22	78
18557	26	19
18558	16	-96
4561	15	67
8521	20	92
16560	25	86
18559	28	73
4562	3	51
6560	6	0
10543	15	-97
8522	31	-65
549	7	5
550	7	-24
18560	17	64
18561	9	-44
16561	26	15
10544	2	70
4563	25	35
8523	12	47
10545	22	-17
10546	11	-19
551	7	6
14568	26	-25
16562	20	-56
18562	24	66
2544	8	-20
18563	13	-74
18564	1	-49
14569	25	-57
18565	1	75
2545	1	-97
8524	10	-13
12547	12	68
14570	1	-7
8525	10	-51
8526	11	-23
4564	14	72
10547	28	-37
14571	5	-37
14572	26	-52
14573	26	90
8527	3	91
12548	3	-22
552	2	24
6561	29	-18
12549	20	-88
4565	22	63
18566	4	-47
2546	30	86
10548	21	-43
2547	29	-72
4566	10	46
6562	22	23
14574	5	-32
18567	23	16
16563	11	-40
2548	15	1
14575	1	2
8528	31	-71
10549	24	-35
553	7	-29
2549	31	-97
2550	4	-46
18568	30	-81
16564	27	12
4567	23	24
554	7	100
14576	26	44
4568	20	-86
2551	26	-59
10550	5	13
4569	20	-59
4570	12	-9
16565	1	-65
555	7	99
8529	5	-61
18569	25	-3
16566	21	-94
6563	30	-90
12550	12	-34
6564	1	-54
556	3	-5
8530	16	-81
10551	15	80
557	7	41
2552	20	64
4571	13	-46
8531	10	20
8532	25	40
6565	5	13
12551	29	3
4572	27	64
8533	23	65
558	7	-73
14577	26	31
4573	5	99
559	7	-51
12552	1	7
4574	26	-48
12553	22	59
2553	24	50
2554	27	-36
6566	30	-78
18570	5	-87
12554	29	-51
10552	1	-59
4575	21	77
12555	12	51
8534	9	47
2555	3	-22
4576	16	-25
6567	30	-43
8535	5	88
8536	11	33
4577	23	-44
18571	16	-89
560	1	-15
12556	8	-59
4578	29	-67
12557	5	43
14578	16	28
8537	15	-43
18572	32	91
561	28	-9
8538	18	40
16567	30	5
10553	20	94
2556	25	-66
2557	16	-55
18573	12	48
16568	18	-64
2558	5	8
10554	19	99
18574	30	-85
2559	25	46
18575	23	-77
12558	30	12
12559	19	64
8539	10	56
16569	6	11
16570	30	-32
2560	20	-12
16571	27	35
562	26	-98
8540	3	-81
14579	17	12
2561	32	-53
563	20	43
2562	18	0
4579	23	47
18576	29	58
14580	11	62
4580	6	-25
12560	15	21
14581	31	39
16572	24	-58
18577	13	-9
16573	1	-52
8541	22	54
2563	23	10
18578	30	-15
8542	2	36
2564	1	39
4581	2	-41
2565	11	80
18579	13	-47
4582	23	-4
6568	12	36
18580	25	65
564	23	-58
16574	17	90
6569	28	60
12561	19	-17
18581	13	29
18582	6	70
8543	10	70
8544	9	15
10555	28	-19
4583	4	-32
12562	16	11
6570	9	-55
565	2	-28
566	26	91
2566	23	95
4584	23	93
8545	11	-55
8546	5	-57
2567	20	-42
10556	12	79
18583	9	46
16575	21	-18
10557	24	23
18584	8	65
16576	17	92
8547	21	-31
8548	15	-11
18585	10	-86
6571	24	-27
18586	29	-90
4585	25	-5
18587	27	52
4586	12	49
2568	25	-64
8549	8	24
12563	9	61
12564	5	-53
14582	10	-3
14583	9	82
12565	27	-59
2569	32	-35
10558	18	79
12566	4	-7
18588	17	-88
6572	9	-97
8550	29	70
2570	21	52
14584	26	-17
8551	18	-28
18589	23	-8
10559	9	-12
8552	1	-23
14585	6	0
10560	23	-69
4587	2	52
10561	6	-93
8553	30	86
8554	31	-32
12567	18	47
12568	21	69
18590	28	-35
8555	4	-83
6573	6	-63
14586	16	57
8556	1	-96
2571	25	35
4588	18	-21
2572	10	-78
18591	2	-59
14587	22	77
8557	25	45
6574	22	-57
12569	4	-80
10562	8	15
2573	27	-100
6575	20	-53
567	7	-36
8558	18	76
16577	10	-60
8559	20	56
14588	4	63
568	1	-33
569	7	-94
16578	1	79
8560	20	50
2574	27	7
18592	31	-37
2575	12	98
6576	11	-76
6577	6	-96
12570	20	-52
570	16	88
571	7	52
6578	1	35
572	14	-2
573	1	-62
574	29	11
575	7	-48
4589	31	-73
14589	30	92
4590	4	-70
18593	10	-28
10563	26	-92
10564	28	64
4591	4	-78
576	12	16
4592	28	1
12571	30	-96
4593	24	33
2576	9	-83
16579	26	51
16580	16	2
2577	20	-62
4594	8	49
14590	1	-40
18594	6	41
2578	28	89
14591	10	69
14592	14	77
12572	13	-87
14593	12	-98
8561	10	57
18595	9	65
6579	4	-95
14594	1	25
577	7	-29
578	9	40
10565	27	-31
10566	22	34
10567	8	3
18596	9	-2
16581	20	-1
4595	25	18
16582	19	-79
4596	18	-23
6580	16	-48
4597	25	-99
8562	30	12
14595	5	-72
579	31	29
14596	16	-73
16583	11	57
4598	23	-92
10568	16	-7
16584	11	-57
18597	19	-46
6581	5	15
18598	20	23
2579	30	29
10569	19	-43
14597	2	33
8563	18	-1
6582	14	7
14598	24	-94
18599	31	-79
12573	25	78
4599	19	12
2580	25	-86
580	26	69
6583	6	8
581	7	-24
582	11	-7
16585	28	82
14599	8	99
14600	16	79
12574	3	24
16586	14	-84
12575	23	81
4600	15	73
2581	13	-52
2582	24	23
583	7	-50
18600	16	28
6584	22	16
584	7	-43
14601	28	-13
2583	11	62
14602	26	-2
6585	4	80
10570	8	-9
16587	30	13
10571	9	8
6586	19	-20
16588	13	-77
8564	14	-31
12576	3	3
585	7	-47
18601	8	-88
16589	20	-81
4601	20	13
16590	5	-45
16591	25	-12
4602	15	26
12577	8	32
18602	5	-88
10572	15	-50
16592	13	-81
10573	21	96
10574	2	94
8565	15	-73
2584	25	72
8566	8	-69
18603	29	-84
4603	25	-77
14603	21	-19
2585	1	-64
586	7	76
14604	1	-37
4604	25	-100
14605	16	-87
10575	25	91
18604	3	26
18605	3	97
12578	18	43
10576	21	16
2586	6	-54
14606	1	100
8567	5	-56
8568	24	-90
12579	30	-20
14607	31	-87
587	7	80
588	23	-30
2587	23	2
2588	20	-11
12580	9	10
16593	12	4
12581	26	62
18606	19	-45
14608	30	-69
2589	5	-10
2590	18	-20
6587	28	-48
8569	6	-52
18607	1	-12
8570	23	7
4605	30	88
8571	2	-69
10577	12	83
6588	9	-51
8572	16	-49
6589	3	-68
589	7	87
12582	26	44
10578	22	82
590	7	65
16594	3	9
12583	29	-57
591	7	59
14609	22	-33
6590	20	83
8573	20	-68
10579	2	98
4606	17	16
10580	24	44
16595	23	30
6591	20	-8
18608	21	-72
6592	6	-67
6593	4	-29
592	7	-76
16596	11	-59
593	7	85
10581	16	-33
2591	1	67
4607	20	-71
4608	31	6
18609	30	-64
4609	2	66
10582	4	11
4610	31	32
16597	17	-57
10583	6	13
10584	17	-98
8574	29	-18
594	7	79
14610	27	42
2592	1	62
2593	6	28
8575	5	37
18610	24	35
12584	23	-19
10585	27	-60
2594	32	84
16598	22	-4
2595	16	-4
2596	12	16
2597	30	6
18611	18	53
6594	16	81
12585	23	-89
4611	12	-91
18612	8	35
595	7	84
6595	16	-22
596	26	86
14611	5	97
16599	28	-65
12586	26	-98
4612	20	1
8576	15	-27
10586	5	22
8577	30	-63
10587	16	-57
18613	3	-61
6596	16	-9
10588	14	55
18614	20	-49
12587	18	72
12588	2	-10
4613	20	-39
18615	26	-73
18616	9	31
597	3	28
18617	10	15
14612	17	13
16600	14	-77
8578	23	-27
2598	3	98
12589	5	18
16601	32	48
6597	9	4
2599	23	-59
14613	9	-22
2600	24	-69
14614	3	-75
16602	26	-28
18618	25	-39
18619	20	67
14615	9	42
18620	1	-49
10589	13	-26
18621	23	31
2601	21	-36
14616	25	-10
12590	17	48
12591	18	-87
18622	18	34
4614	6	-35
14617	25	-71
8579	9	-56
598	7	-71
6598	10	-12
12592	24	-96
10590	26	-76
10591	26	-22
18623	31	52
10592	1	26
8580	22	11
4615	30	6
599	7	59
6599	22	73
8581	21	51
12593	30	44
2602	22	-81
2603	18	84
18624	1	-34
14618	3	51
2604	10	31
8582	2	-79
4616	22	-43
14619	19	16
18625	31	-30
8583	6	-86
600	26	3
16603	20	-20
18626	23	68
18627	2	22
16604	19	-77
16605	12	68
2605	29	45
18628	5	-90
16606	30	94
14620	9	-49
8584	13	-9
16607	17	-78
4617	23	4
6600	14	-84
14621	29	2
4618	21	97
2606	4	93
14622	6	1
2607	32	-58
8585	28	33
601	7	0
6601	31	91
4619	22	10
6602	22	-63
6603	26	56
4620	6	-90
2608	18	99
8586	20	-66
10593	26	-7
602	7	73
8587	25	-98
603	7	-71
4621	30	95
14623	2	-27
10594	25	-17
2609	10	60
12594	15	94
6604	10	72
4622	15	91
16608	9	-62
6605	11	-17
14624	5	-87
14625	12	68
10595	21	-3
4623	28	73
14626	29	37
10596	10	-41
2610	2	-90
12595	6	-65
14627	16	90
6606	28	9
10597	21	1
14628	29	24
14629	9	45
6607	6	22
18629	15	-10
4624	8	-79
4625	24	96
8588	16	1
10598	11	-99
2611	8	-86
18630	5	-76
604	26	-89
10599	24	-77
12596	32	17
16609	30	-14
16610	27	-87
18631	22	-70
4626	10	-84
10600	30	19
12597	10	84
12598	12	40
10601	18	-16
8589	12	-77
14630	20	74
16611	15	-61
10602	25	49
4627	2	37
14631	22	23
6608	8	92
605	28	5
6609	26	-50
18632	21	-13
12599	22	-66
4628	3	-61
12600	25	98
16612	8	24
4629	8	14
606	7	-20
16613	10	-41
18633	5	-55
6610	30	2
2612	8	-34
6611	12	22
18634	16	69
12601	2	22
607	26	40
4630	26	90
2613	12	17
4631	1	4
14632	24	-18
18635	31	-30
18636	22	87
18637	17	-7
14633	21	-84
4632	9	-74
2614	32	74
4633	28	-88
14634	29	-50
8590	32	-70
14635	5	55
4634	12	-60
6612	17	-81
2615	32	-36
18638	26	62
4635	14	-73
16614	11	-85
8591	27	22
18639	12	22
16615	6	100
14636	1	-97
10603	30	-86
12602	8	42
8592	21	-95
608	7	93
6613	11	14
609	31	-8
6614	21	73
14637	5	8
610	7	24
8593	3	34
10604	2	44
12603	25	-42
16616	24	-21
2616	1	-11
2617	2	-89
6615	5	-22
12604	30	-98
18640	15	-81
18641	31	-16
611	28	-75
612	13	-84
4636	20	40
8594	22	82
14638	15	43
18642	29	-36
613	23	26
12605	23	-85
2618	30	-23
614	30	-1
12606	20	81
2619	12	-40
8595	2	-81
18643	6	5
8596	6	-70
10605	26	51
8597	6	-93
12607	16	58
18644	2	-21
18645	25	-35
4637	32	-42
6616	14	85
4638	11	80
8598	27	14
18646	9	75
16617	14	52
2620	8	-12
16618	5	-81
2621	13	12
12608	27	-68
14639	2	-32
6617	1	-70
14640	5	59
2622	24	-14
6618	32	-56
8599	23	84
18647	18	29
14641	2	91
18648	31	26
14642	27	-65
18649	32	-5
4639	2	-97
8600	17	57
6619	22	-63
2623	6	14
2624	18	30
16619	21	84
14643	3	-61
16620	23	-45
10606	5	-9
8601	14	-82
12609	12	18
8602	15	14
12610	11	58
16621	18	5
6620	31	-38
12611	23	-9
2625	2	19
2626	13	-71
10607	16	72
18650	26	26
4640	26	81
12612	6	-64
4641	6	40
4642	31	-95
4643	32	-40
4644	21	64
6621	1	36
615	31	75
10608	5	1
18651	26	97
18652	31	-52
8603	20	58
2627	11	-21
12613	12	-19
10609	26	15
2628	8	100
2629	14	-63
10610	19	11
8604	3	52
4645	28	73
4646	3	56
16622	2	-98
18653	24	-34
8605	10	40
12614	2	7
18654	19	47
6622	25	56
2630	5	84
8606	23	-69
4647	4	92
616	7	22
2631	16	-99
10611	13	9
14644	18	-47
4648	28	80
8607	11	7
10612	11	70
6623	9	36
16623	26	43
14645	32	12
617	7	80
16624	9	-44
4649	23	27
12615	17	45
18655	10	50
10613	30	96
8608	28	-22
4650	9	28
10614	1	100
16625	22	-1
6624	8	66
6625	4	10
8609	20	96
16626	18	6
12616	4	14
18656	9	-97
4651	15	97
16627	3	39
16628	31	61
12617	30	-60
618	30	-26
14646	9	-28
10615	1	-75
18657	28	94
16629	12	19
4652	24	-21
16630	1	-87
14647	3	-50
18658	25	89
6626	24	-23
2632	15	88
6627	23	6
8610	23	-64
619	7	-71
16631	22	-54
10616	16	-92
18659	26	89
14648	28	54
8611	12	42
2633	3	-69
14649	4	-88
6628	28	-100
4653	26	32
10617	12	51
12618	17	2
2634	15	-77
18660	24	1
8612	12	-80
6629	5	-52
620	23	92
18661	19	-60
8613	23	-37
4654	2	-86
621	7	-42
14650	11	-40
8614	8	-84
12619	1	44
14651	31	78
622	7	-91
18662	31	83
14652	27	20
2635	22	-45
10618	18	-2
4655	19	-73
4656	2	6
8615	32	-24
2636	17	86
16632	9	-77
12620	1	-79
