4696	14	79
1192	7	87
2678	10	-67
1698	12	-71
2679	13	-46
4185	1	-29
4697	9	-39
1193	4	-26
1194	18	-88
2680	6	48
689	11	-86
3692	11	-55
3204	3	17
1195	8	1
191	6	92
690	3	-78
4186	8	-8
4698	2	-19
3205	3	0
4699	9	76
2681	3	-100
691	14	59
3693	10	74
2682	19	-80
692	4	-20
4700	1	15
693	8	-12
1196	10	-48
2201	11	-29
192	16	6
694	8	-70
695	3	-29
2683	2	-38
2202	15	-41
3694	12	-84
1197	8	23
3695	9	40
4701	18	-62
696	12	-48
4187	6	-95
1198	10	-90
4702	2	-74
697	17	9
4188	3	15
193	14	-71
1199	18	64
2203	15	-3
4189	9	98
3206	5	-33
3696	15	-78
4703	2	62
2204	6	-93
3697	5	36
698	5	-28
4190	14	80
4191	17	63
194	16	32
3207	6	14
3208	8	85
2684	13	-22
3698	2	92
1200	18	90
1699	2	22
3209	15	47
1700	16	42
699	13	-9
700	3	-11
1201	12	96
195	1	-2
196	16	-6
4192	10	75
2685	2	44
4704	18	53
701	8	-27
2205	18	-18
2206	11	-49
3210	2	-58
4705	10	-9
2686	14	-21
3211	3	60
4193	9	-32
4706	8	-41
197	16	-12
198	7	41
4194	10	-49
2207	15	16
2687	1	61
4195	18	60
4196	2	-21
702	11	68
1701	5	31
3699	10	25
2688	12	84
1202	5	-61
4707	11	43
703	5	98
4708	3	-5
3212	13	-90
1203	7	-13
199	16	-28
704	19	74
1204	14	-91
2689	15	52
4709	14	-74
200	14	30
1205	18	-13
4710	14	25
2690	3	88
4711	15	-55
3213	15	40
705	1	38
4197	18	-28
2208	11	-57
2691	14	-30
1702	14	96
2209	10	22
201	16	80
2210	18	-40
4712	3	95
4713	14	17
2692	9	77
706	9	58
2693	10	-99
1703	17	-17
1206	12	-94
3700	6	-53
707	14	23
4198	10	-66
2211	18	-31
3214	19	-65
202	5	-88
4714	12	81
2212	13	-55
1704	9	-24
203	16	8
1207	15	90
2694	2	72
2695	4	8
4199	19	-13
3701	7	52
1208	5	56
1209	10	53
4200	13	45
708	16	94
709	5	94
1210	4	64
4715	8	-24
3215	19	-41
2696	13	29
2697	12	23
1705	18	28
3216	7	-79
204	16	-96
3217	14	-76
3218	12	61
3219	13	-45
3220	12	23
3702	14	-66
3703	4	-57
1211	3	11
3704	6	67
710	1	68
1212	13	100
711	12	52
712	10	49
3221	10	58
3222	13	58
713	5	93
205	16	64
206	16	-39
207	16	99
3223	9	-12
4201	7	-32
3705	17	75
2213	1	-71
3224	13	10
1706	5	12
3225	19	85
2698	9	-49
208	16	-90
2699	9	-25
714	4	48
715	3	-92
209	16	-75
4202	2	89
4203	18	-55
1213	2	-78
4716	11	50
4204	3	60
1214	13	81
1707	15	10
4717	19	35
3706	6	-27
3226	19	100
210	5	-70
3227	19	54
4205	19	-82
211	16	-7
212	16	-22
213	16	64
3707	9	56
1215	13	26
3708	19	39
4206	2	-80
2214	6	40
716	19	16
3228	3	-66
2700	11	98
1216	16	74
3709	10	-97
4718	6	-19
4719	5	-14
214	16	-61
4207	19	91
215	16	56
4208	3	-32
3710	13	71
1217	5	-87
1218	3	46
4209	15	-30
216	11	-94
1708	7	25
4720	5	97
717	10	89
2701	15	67
1709	14	74
3229	1	-1
3230	3	-43
4210	4	83
718	14	40
2702	14	-57
719	19	24
2703	11	-71
217	16	98
1219	11	33
1220	14	62
2704	3	-20
218	16	92
4721	18	78
1710	18	91
1711	9	-18
720	17	-97
4211	12	-65
721	19	6
2215	9	-69
3231	9	-57
4212	9	-80
2705	8	100
4722	4	85
4723	15	74
2216	15	-77
2706	14	-75
1712	14	74
3232	12	90
1713	18	-75
4724	6	11
219	13	8
4725	9	51
4213	5	0
4214	3	88
4726	14	18
4727	19	-37
220	6	-39
4215	2	74
3233	1	-15
2217	3	-85
221	13	98
3234	8	-42
1221	15	10
3235	12	-61
1222	6	52
4728	14	24
222	16	89
1714	8	46
2218	10	-39
1223	14	94
1715	7	81
1716	10	-36
2707	19	-89
722	14	-79
4216	15	7
2708	9	87
2219	11	17
3236	3	30
1224	14	82
4217	8	-85
4729	5	-93
4218	12	-2
723	6	-88
223	16	35
4219	2	62
2220	8	-36
1225	7	-66
1717	13	-73
4730	6	-60
2709	14	97
1226	6	78
3237	13	-85
4731	6	5
4732	9	61
4220	10	-88
4733	14	36
4221	12	73
724	17	98
3711	17	-25
3238	14	64
725	11	-13
4734	6	83
2221	11	61
4222	13	51
1227	4	48
2710	5	24
4223	15	40
3712	1	-81
4735	15	-76
3239	13	-51
2222	15	-61
4736	8	-56
1718	9	-97
2711	4	-82
3240	13	4
224	3	58
3241	11	-28
4737	3	17
225	16	-45
1719	14	-87
1720	8	-22
2712	3	43
2713	16	72
726	6	-8
727	16	24
728	1	-86
3242	9	54
2223	15	84
4738	9	11
3713	12	55
2714	5	96
1228	15	53
3714	15	41
2224	5	-85
2715	19	-73
2225	2	-89
4739	4	-68
4224	8	88
1229	1	100
2226	12	17
2716	17	13
1721	19	17
1230	7	100
2717	19	34
729	17	-65
2718	13	2
1722	10	-77
1231	3	-65
4225	17	-70
226	16	-7
3243	11	32
3715	9	98
1232	4	58
2227	11	93
2719	15	76
4226	8	-71
1233	1	-10
1723	13	10
730	19	-58
3244	1	-65
1724	3	22
2720	12	74
3716	14	43
227	16	94
4227	10	-50
731	3	-1
3717	18	-92
732	2	74
228	19	-18
2228	13	-47
1725	12	-67
1234	16	16
733	19	29
734	9	-1
735	18	41
4740	6	-93
229	19	-57
2229	18	-14
230	16	12
1235	19	30
1236	14	-57
4228	1	-74
736	15	-27
3718	19	89
1237	19	-12
2230	1	96
2721	4	-13
3719	12	99
1726	7	-4
3245	19	76
231	5	-70
4229	4	41
3720	8	-84
3721	5	-51
1238	11	-43
2231	3	89
3246	7	91
3722	18	44
3247	1	-10
4230	19	75
3723	3	-93
2722	8	35
3724	10	69
737	6	16
1239	1	94
1240	6	-74
738	6	-79
4741	19	95
739	6	-99
2232	8	33
232	9	-11
740	18	-57
1727	8	22
2233	19	1
2723	14	48
1728	18	74
4742	15	65
3725	10	40
4231	14	80
1729	4	40
1730	3	76
2234	12	20
741	3	-6
2235	1	-60
3248	10	7
3249	10	6
1731	8	44
3726	7	81
233	4	-80
742	10	62
4743	14	-65
4232	19	14
4744	15	-46
2724	13	-74
1732	12	57
1733	1	-88
3727	13	31
2725	11	62
4233	14	-14
3728	3	41
2236	14	-74
743	13	51
234	2	53
1734	3	-97
1241	5	27
4234	8	-53
1242	7	67
3250	6	-57
2726	9	-61
4745	4	-9
2237	3	-98
1735	5	97
3251	3	94
2238	18	87
2727	13	72
4235	13	63
3252	4	-46
3729	15	-85
1736	10	-70
4236	10	-66
3253	7	7
3254	4	64
3730	7	-87
3255	4	-54
3731	15	-56
4746	8	-14
2728	5	-12
2729	13	21
744	5	2
1243	10	49
1244	5	-80
3732	11	32
2239	4	70
235	16	-84
2730	8	20
745	3	-51
236	16	37
4747	3	96
3733	15	26
746	2	34
747	14	54
1245	2	95
4237	4	-11
748	11	35
4238	15	-47
1246	5	30
749	3	50
750	15	81
4748	11	21
1247	1	-24
2731	7	43
2240	18	-33
2732	1	98
4749	6	-29
4239	5	55
1737	9	-57
751	10	38
1738	17	-98
752	1	-13
237	16	-9
4750	6	90
2733	1	-51
753	5	-87
238	11	-3
2734	6	-91
1739	8	-17
1248	18	11
239	4	-43
240	14	100
754	1	-18
3734	19	-40
2241	14	-82
4751	18	-70
3735	3	-27
1249	4	62
1740	12	-39
3736	3	26
2242	15	95
241	9	-46
2243	7	8
4752	8	15
3737	11	-90
242	16	-53
1250	1	-97
2244	7	-94
3738	1	-74
4240	5	-48
4753	13	-30
4241	15	-33
4754	1	-70
1251	2	4
3256	18	-37
4242	19	-56
243	18	-19
4243	6	-36
2245	7	-56
244	16	61
1252	5	83
1741	13	82
4244	15	-46
1253	4	-4
755	1	43
3257	10	33
4755	4	69
2246	19	14
3739	18	-85
4756	17	-91
3258	7	28
756	17	65
1254	9	-41
3259	3	0
1742	12	-94
1255	8	93
245	16	-92
1256	4	-35
1743	2	-74
4245	8	-8
246	16	44
3260	16	78
3740	19	36
1257	15	-7
2735	15	71
2736	7	35
3261	3	49
3262	17	-100
4757	8	37
1744	11	76
4758	19	-73
2247	3	-32
247	16	-94
2248	3	32
4246	13	60
4247	3	-72
3263	13	93
248	5	19
4759	3	14
249	16	-66
3264	15	-82
250	14	-47
3741	17	-1
251	16	-74
757	11	-62
252	16	-58
2249	12	55
2737	5	-42
253	16	14
4248	5	13
1258	11	-3
3742	4	-92
3743	3	-86
1745	2	-77
3265	7	-34
4249	7	65
254	16	-56
4250	3	-42
2250	5	-4
758	3	-20
759	15	-70
3744	14	39
2251	16	81
1259	11	51
1260	6	-36
4251	10	74
4760	2	56
2738	9	-22
2739	18	33
3745	10	-47
4761	7	-52
4252	4	-77
4253	13	-6
1261	6	81
2252	5	-77
3266	5	-99
760	10	-13
1746	11	-72
761	6	27
1262	12	-77
4762	4	-51
4763	8	2
1747	7	-55
1748	9	-4
1749	18	-89
3267	17	49
3268	8	-50
2253	12	-30
2740	10	56
3269	3	67
762	9	27
3746	14	74
3270	13	17
1263	6	-82
1750	13	-71
3271	6	90
4764	4	-64
763	14	91
764	11	-44
1751	14	56
1264	7	-12
3272	14	-70
2254	19	-21
4765	3	3
765	6	75
2255	19	-93
3747	12	58
4766	6	-56
3748	1	-7
2741	10	-57
2256	3	-65
1752	1	-63
255	16	45
2257	7	30
766	18	12
4254	1	-91
4767	9	-54
4768	12	-100
4255	7	-78
2258	2	-33
3749	18	-100
2259	15	26
767	13	53
1753	12	44
2260	7	37
256	16	-49
3273	3	-88
1754	8	82
4256	3	-61
1755	9	73
768	2	-24
2261	6	33
769	7	80
1756	2	-30
3750	10	29
1265	18	-8
2262	11	-60
1757	5	16
1266	16	44
4769	12	-27
3274	18	-15
4257	19	3
3751	19	81
1758	2	-71
1267	7	77
3752	3	-82
4770	4	85
1759	3	-40
2263	11	-20
1760	17	5
770	14	35
1761	15	94
4771	12	46
4258	7	63
2742	5	-82
4772	12	-89
4259	12	39
3275	19	77
1268	18	72
771	1	-11
257	5	32
1269	15	52
4773	3	50
4260	3	-20
3753	19	97
4774	1	4
1762	4	-89
1763	8	-100
1764	14	51
2743	11	67
772	7	70
1765	7	-50
2264	18	-68
3754	4	26
258	16	38
1766	17	-21
773	5	41
3276	1	0
3277	12	85
774	12	-14
3755	15	-19
1270	8	-17
4261	3	-68
3756	13	-30
3757	19	-94
1767	1	45
3758	16	-74
1271	9	50
1768	11	87
3278	15	27
1769	5	-43
259	9	-96
775	14	-74
260	14	-74
3279	7	-67
4262	12	59
261	16	97
1272	11	-46
3280	8	-91
1770	11	-95
262	16	30
2265	8	1
1273	4	-100
2744	4	-12
1274	17	-36
3281	4	84
1275	12	93
3759	11	-32
3282	7	87
3760	15	-48
776	4	72
3283	7	-47
1771	8	-59
2745	16	-4
2746	11	-55
4775	17	-74
263	16	17
1772	1	-73
1276	13	7
1773	14	47
1774	5	-38
264	16	60
3284	1	-98
4263	8	93
265	16	68
1775	11	-53
4776	3	3
266	16	63
1277	10	51
1278	7	-57
777	7	12
1279	12	-27
1280	11	69
778	19	24
267	16	56
779	6	82
2747	6	-23
2266	2	-30
4264	8	-100
1281	18	57
4265	3	-39
1776	6	-51
3285	13	-74
268	16	46
269	16	55
270	16	-75
2748	3	82
271	16	36
2749	17	87
272	5	20
1282	11	-32
4266	19	90
4267	1	-68
2267	4	99
3761	6	94
1283	13	-89
2268	6	19
3762	5	63
3286	18	78
2750	19	86
4268	5	3
2269	18	-68
780	9	-8
3287	12	19
4777	12	-57
781	9	-42
4269	12	-38
3288	11	47
3289	18	22
3763	10	-11
1284	9	-17
1777	5	79
2270	15	71
2751	15	0
4270	11	-22
2271	7	-64
1285	10	11
2272	6	-23
4778	13	21
4779	7	-99
273	16	82
3764	18	26
4271	10	-36
782	10	-93
783	5	93
2273	2	-95
4780	2	34
3765	11	-10
2752	1	-66
2753	14	-50
1286	11	73
2754	18	-88
3766	17	-70
3290	5	7
1778	13	58
3291	18	-37
3292	15	80
4781	1	15
274	16	50
3293	11	100
275	5	-50
1287	16	4
3294	14	-69
784	13	75
4782	18	-19
785	14	-37
1288	18	-35
2755	6	-100
2756	5	-42
276	15	-14
277	16	36
3767	5	-39
278	16	-85
1779	15	51
4272	4	-7
279	17	74
4273	14	69
4274	18	15
3768	11	18
4783	12	98
1780	13	80
1781	1	68
3295	1	-36
2757	4	-78
280	16	37
3296	4	3
2274	14	7
2758	9	-75
4784	13	2
1782	2	74
2759	11	54
2760	17	-71
1289	7	2
4275	1	90
1290	6	8
786	10	39
3297	12	0
4276	10	9
2761	7	-50
3298	10	-24
787	9	-81
2275	9	38
1783	14	72
4785	4	-50
1291	4	-6
1292	13	-32
1784	3	59
1785	2	77
4277	14	-25
2762	16	65
788	8	63
1786	18	80
4786	8	-78
3299	3	-48
281	16	54
789	4	53
3300	12	57
1787	10	57
2763	11	60
3769	7	5
1293	1	33
2276	10	29
2764	4	79
1294	15	-4
3770	2	-10
4278	4	-92
3771	12	95
1788	6	98
1295	14	-78
282	13	-65
1296	5	65
3301	19	-66
3302	2	-53
3772	13	-53
3303	6	-16
2765	4	28
4279	8	6
3304	1	86
3305	5	40
4280	11	85
2766	8	-14
1789	12	-64
283	16	48
4787	12	-52
3306	17	52
4281	4	-14
284	16	-37
1297	3	-39
4282	15	25
1790	4	12
4283	3	5
1298	3	-1
4788	4	-97
4284	1	-86
2277	13	21
1299	12	12
4285	4	63
4286	1	13
3307	9	-30
3308	5	-91
4789	10	77
4790	17	76
2278	17	7
1300	4	-26
2767	1	-79
790	1	-66
2279	13	-31
3309	13	12
2768	7	-72
2280	3	-20
3310	5	-39
3311	11	-92
3773	4	17
1791	6	-26
791	6	16
3774	17	-48
1792	11	0
4287	10	-78
792	15	-22
1793	10	-79
1301	9	82
4288	10	91
3312	12	-13
1302	8	39
4289	4	-3
3313	17	44
793	12	-94
2281	4	-57
794	15	60
2769	13	-31
1303	15	26
1304	7	91
3775	18	75
4290	10	42
3776	18	-97
2770	15	-44
3314	7	-38
795	8	43
1305	19	-41
2771	19	58
1794	13	0
1306	1	-95
4791	7	7
4792	14	-51
1307	3	-2
2772	7	11
3315	13	19
3316	6	-76
2773	4	34
2774	6	59
4793	5	59
1795	6	30
1308	7	1
3777	8	25
3317	8	89
4794	12	45
3318	15	4
1309	6	32
796	2	-17
4795	8	32
4796	19	-92
1310	1	59
3319	1	63
4291	2	-19
2775	8	40
2776	5	-26
1311	15	93
4797	12	81
2282	9	0
4292	9	-82
285	16	-94
1796	15	-79
3320	2	56
4293	6	40
4294	11	-18
3778	14	53
2777	7	70
1312	11	63
1313	8	-17
1314	14	65
286	16	46
2283	7	-33
2778	3	-4
797	11	48
287	16	-100
798	12	9
799	2	76
2284	13	5
1797	18	46
1315	4	-13
4295	12	48
3779	11	45
288	16	-100
4798	3	-49
289	16	62
800	9	-19
3780	10	75
290	19	-56
1316	14	4
4799	7	63
4296	15	-53
3781	7	71
2285	12	61
3782	3	87
291	16	47
292	2	64
3783	7	-93
801	5	83
2286	11	89
1317	14	29
1798	17	-57
1318	11	-72
3784	3	89
2287	11	95
293	6	58
294	16	69
295	16	-54
2288	9	-11
2289	5	50
2290	6	80
2779	13	-53
4297	14	-41
3785	3	83
2291	5	83
4298	7	35
2292	17	36
3786	11	-27
1319	2	5
1320	8	69
1799	12	33
4800	11	-32
802	14	-89
1321	2	-52
3321	8	-51
1322	19	41
2780	12	-27
2293	10	54
4801	13	-63
1800	11	-39
1323	5	58
1324	5	-17
3322	15	10
4299	6	97
3787	14	93
3788	2	38
2294	7	-77
3323	14	91
1801	2	-19
3789	17	-48
803	5	66
1802	11	-99
1803	4	57
3790	18	-57
4802	9	-87
4803	14	-6
804	14	6
296	16	15
2781	19	-91
297	16	-34
298	16	-77
3791	9	-68
3792	1	15
805	14	-30
299	14	-68
4804	14	42
2782	1	-96
4300	7	25
3324	17	-12
2783	19	57
3793	18	-69
2784	12	18
4805	19	-88
1325	18	86
3325	6	57
3794	5	89
1804	5	100
4301	12	91
2295	6	-18
806	19	-93
2785	3	86
2786	1	41
4806	13	-6
1805	7	-32
2787	8	16
1326	13	-25
4807	17	-53
4808	12	-46
1806	12	93
3326	7	-100
1807	5	-94
2296	13	-74
2297	13	20
2788	18	65
300	16	55
3327	10	-1
1327	14	25
1808	6	99
1328	10	-72
4302	17	-88
3328	2	81
807	10	51
1329	9	-33
4809	7	-43
1809	13	19
2789	3	-58
1330	3	20
301	18	43
2790	10	65
4810	3	-42
302	16	89
1810	8	90
808	6	-64
4303	8	16
3329	15	-45
4811	3	16
3795	2	-51
3796	8	-84
4812	8	-43
1811	19	-55
303	16	52
4813	9	26
1331	3	-83
809	19	18
3330	19	89
2298	15	41
3797	17	32
1812	3	86
810	9	-65
2791	9	95
2792	6	-33
4304	2	94
811	8	8
812	11	-85
304	7	98
2793	9	38
2794	8	-16
4814	19	-35
3331	14	-88
4305	9	-74
305	1	53
2299	5	-55
2795	6	88
813	12	-50
4815	19	-41
3798	15	-3
1813	13	-85
1814	19	-70
4816	19	7
814	14	-26
1815	9	-51
2796	10	-9
4817	1	13
1816	6	39
2300	8	85
2301	3	29
815	3	-77
2797	13	-53
1332	4	22
2302	10	37
4818	9	61
2798	3	79
1333	6	-49
1817	19	-83
3332	1	-31
2799	2	-8
3333	2	-79
1334	12	86
3334	12	-99
4819	11	-54
816	6	-4
1818	8	-52
4820	11	8
3335	2	27
2303	12	-29
4821	5	69
817	18	17
3799	6	30
1819	18	73
4306	14	-54
1820	11	-59
4822	2	97
306	16	-88
1335	1	5
307	16	14
1336	1	57
1337	1	36
3336	12	80
3337	5	58
3800	13	-83
2304	6	96
2305	10	-3
1821	9	-82
4823	11	48
4824	1	-20
4307	19	-16
4308	18	-35
4825	1	-34
308	16	-62
818	9	-99
3801	3	-33
3338	19	38
3802	7	-54
2306	6	52
3339	4	-41
4309	9	34
3803	4	-95
4826	3	9
819	12	-62
3340	11	-45
1822	15	10
4310	3	78
3804	1	-68
1823	10	-16
2800	13	-63
309	16	65
1824	3	25
820	8	10
2801	17	-64
2307	18	72
2802	7	-55
3805	3	64
1338	14	-7
821	10	-73
1825	1	95
822	6	50
1339	13	3
2803	8	-28
4827	7	-4
1826	5	74
823	14	85
4311	3	43
3806	9	34
1827	5	-78
3807	18	-17
4312	10	42
310	16	84
2804	12	-96
4313	5	88
311	16	-3
312	16	29
3341	1	-14
3808	14	5
2308	9	71
3342	19	51
313	14	93
2805	14	6
4314	6	78
4315	7	-11
1340	8	-92
314	4	16
2309	19	73
1828	10	48
4828	6	-31
315	5	-86
824	1	53
4829	2	-72
825	5	-15
4830	12	-41
4831	15	-18
2806	8	13
2807	4	-88
3809	10	98
2808	5	68
2809	18	81
2810	18	68
2811	9	70
316	16	-58
317	16	44
4316	9	-29
4317	10	-75
3810	14	74
1341	4	64
3811	9	-27
3812	14	-20
1342	9	-70
3813	15	-2
4318	16	-52
4832	6	-72
3814	12	60
1343	12	54
2812	18	71
318	5	-87
319	11	46
1829	5	81
2310	3	14
2311	14	71
3815	4	-21
2312	14	-47
4833	19	-50
2813	1	-65
3343	8	-27
1830	9	82
3816	3	100
1344	3	-63
320	15	0
3344	5	-12
2313	4	70
3345	18	-56
3817	11	-13
4319	15	79
3818	7	62
2314	14	55
826	9	59
321	16	-91
322	10	76
2315	12	-91
2814	10	-53
827	4	75
828	16	-82
1831	3	37
4834	18	77
1832	9	83
3346	13	93
4320	9	-16
3347	19	-7
2316	3	66
4835	9	-27
4836	17	24
1833	18	-9
1834	8	77
2317	18	-99
323	16	-2
829	7	59
830	7	-67
2815	5	20
3819	12	90
3820	10	90
1835	3	44
2318	10	12
4837	8	-57
1836	11	-23
3348	3	9
4321	14	89
3349	19	-28
3350	4	-82
2319	10	13
4838	12	-89
1837	14	-34
831	7	-66
4322	9	65
2816	14	-91
1838	4	82
2817	1	57
1839	14	-44
4839	3	-91
2818	13	18
4840	19	-96
4841	7	-43
3351	1	-54
3352	1	-85
2819	11	-13
3353	4	66
4323	14	-87
2320	12	-78
324	16	-16
1840	6	-41
325	16	57
4842	12	71
2820	18	46
832	6	7
833	4	-40
326	14	-23
1841	19	-100
1842	8	-59
3354	18	-69
2821	2	67
1843	4	96
4324	4	-20
2321	9	77
4325	18	-32
3821	13	19
4326	10	67
327	8	-83
2822	13	-10
4327	10	-41
2823	15	-9
4843	10	7
1844	19	29
4328	14	-31
4329	7	72
3822	11	23
2824	14	69
4844	3	-54
2322	5	91
1345	6	63
4845	3	68
834	13	7
1845	15	-34
1346	5	-16
3823	7	-59
1846	5	-41
4846	11	59
2323	4	-17
3824	11	33
1847	10	-85
3825	2	-84
4847	10	53
4330	8	51
1347	7	60
2825	13	62
1348	6	-49
328	14	94
1848	12	-9
1349	7	-69
2826	4	-7
1350	2	-6
2827	12	-4
835	11	-5
4848	18	-10
1351	8	-32
2828	7	-59
2324	3	-93
2325	4	57
3355	12	-92
836	14	63
329	16	70
330	16	-36
3356	4	-15
837	11	1
2829	4	-47
1352	9	38
4849	4	-35
4850	6	100
331	8	73
4331	10	88
2830	6	92
2831	4	-10
838	3	86
4332	13	88
3826	9	-2
839	15	94
3827	12	56
1353	14	-62
3357	18	19
840	13	97
2326	11	0
1354	11	-56
3828	12	-70
3358	3	-25
2832	1	62
1849	4	89
2833	6	96
2327	12	68
3829	3	52
2328	1	15
332	16	-98
4851	4	40
2834	11	67
841	15	81
3830	2	-35
1850	18	55
1355	8	-17
2835	13	33
4333	11	29
4852	12	-7
3359	8	15
4853	13	-94
1851	9	-28
2836	19	56
842	19	76
3831	3	94
4334	7	-34
4854	12	-88
3832	9	-58
3833	18	73
3360	5	-43
333	16	-1
2329	11	-19
4335	1	-27
4855	4	3
334	16	0
335	1	-6
336	16	41
2330	13	92
337	16	61
4336	2	27
3361	3	-9
2331	15	-36
843	14	-60
338	16	-49
1356	4	58
4856	11	-79
4337	19	42
339	13	60
340	16	94
1852	18	69
844	8	99
2837	18	55
341	14	69
3362	13	-67
4338	19	12
2332	4	46
1853	8	43
2333	9	84
2334	17	97
2335	11	-56
3834	9	-38
3835	4	37
4339	8	68
2336	9	95
1854	18	-96
845	16	58
4857	6	-25
342	16	-82
4858	5	-67
3836	1	-96
2838	2	37
4340	18	-83
343	16	-11
1357	7	-42
4859	13	-3
2839	13	-5
4341	5	0
4342	9	20
2840	18	1
4860	13	23
1358	11	-4
2337	3	67
846	7	57
1855	9	-7
3363	17	0
1856	2	87
2338	6	43
2339	17	-2
847	11	24
2841	5	-84
1359	1	54
2340	6	83
848	10	25
344	16	62
2341	12	23
849	4	-89
850	4	-100
4861	3	-9
4343	8	-23
2342	11	9
2343	4	96
2344	6	-9
2842	12	44
3837	6	79
2843	4	50
1857	17	92
345	16	27
2345	7	-14
346	12	96
1858	10	-37
2346	1	52
2844	4	-50
1859	9	-95
4344	14	-2
3364	18	-20
1360	6	96
347	16	-59
851	11	-91
4345	19	-11
348	12	-11
4346	15	28
1361	1	-87
3838	15	9
1362	9	98
2347	19	87
2845	12	73
2846	15	17
3839	6	-77
4347	3	73
1860	3	93
1861	15	21
4348	10	-84
3365	15	18
3366	17	-88
1862	8	-66
349	16	-58
4862	4	1
2348	3	47
852	19	-27
1863	19	26
3367	19	-54
3840	17	-53
350	9	-55
2349	1	57
3841	9	26
3842	17	-97
4863	7	-49
2350	17	-59
1363	14	-81
2351	3	20
2352	1	60
1864	9	83
2353	7	72
3368	6	62
4864	2	17
351	9	-19
2354	19	-2
1865	14	-70
2355	15	-50
352	16	92
2847	12	91
853	12	-44
4865	14	59
2848	4	83
2356	8	-61
2849	5	77
4866	2	0
2357	4	-33
1364	4	16
4867	8	-84
2850	12	-87
2358	4	-85
3843	14	73
4349	7	42
4868	15	-31
3844	6	42
3369	4	48
1365	19	74
2359	9	83
3370	9	0
3371	12	-9
3845	15	-87
4869	12	83
3846	7	30
4350	4	-31
353	16	-58
854	10	-47
1366	4	-14
354	16	-1
4870	6	77
855	12	53
3372	2	38
4351	1	34
355	16	-16
3847	14	0
3373	2	-63
1367	18	61
2360	10	49
356	10	-45
4352	7	42
357	16	-91
1368	12	31
856	14	-66
3374	7	-33
4353	6	91
1369	14	99
1866	4	56
857	16	69
1370	18	57
4871	7	34
1371	5	-99
1372	7	-86
3848	10	-2
3849	8	-6
2851	6	3
1373	7	44
1374	12	86
4354	15	-60
1375	11	42
1376	12	-55
3850	8	-36
1867	5	57
858	2	70
3851	13	-16
2361	3	16
358	16	89
4872	6	73
1868	9	32
2362	4	-62
4355	4	-98
1869	10	-93
2852	8	75
2363	5	-50
1870	19	-48
1871	6	87
359	11	-99
4873	17	73
3852	11	50
1872	9	-100
4356	3	-51
2364	18	-8
1377	10	33
3375	5	30
360	16	10
4357	10	48
859	4	-92
361	4	-2
1873	1	86
2853	18	26
3853	6	9
3854	1	-61
3855	6	-24
4874	9	16
4358	12	30
3856	3	-96
4359	13	-38
2365	7	65
1874	12	37
2366	15	-7
1875	2	1
4360	11	-2
4361	13	-97
3376	9	65
3377	10	22
1876	6	-80
3857	3	-67
362	11	56
4362	1	96
860	18	-94
1877	6	3
363	16	-38
364	9	-37
3378	5	32
1878	5	13
2367	19	-70
861	2	-61
3858	4	-95
4363	19	84
3379	5	-81
2368	18	40
365	5	90
4364	4	-69
1378	10	-5
3859	13	10
3380	6	-30
862	7	-16
863	13	-44
3381	15	78
864	3	-13
3860	3	61
4875	7	-59
3861	6	-62
1379	5	48
1380	14	-65
2369	9	16
3382	5	-81
2370	14	-13
1879	14	-76
4365	9	-26
4876	8	-1
2371	9	100
4366	3	97
1381	1	-45
3862	2	69
1382	4	-20
366	17	76
1383	6	-23
3863	4	-37
3864	5	-65
865	5	-82
367	5	62
2854	4	34
1880	3	81
2372	5	74
866	5	2
1384	11	-95
1881	7	-74
867	2	60
4877	11	0
4878	6	-41
3865	6	-82
368	14	27
4879	5	-2
868	18	-42
869	15	-64
2855	13	84
870	10	23
3866	4	28
871	4	39
3867	3	-79
1882	1	76
4880	13	-78
1883	19	0
369	11	27
1385	1	69
2856	15	-74
3868	8	42
2857	19	70
1386	5	25
872	11	56
3869	14	-58
4367	17	29
4881	5	-16
370	16	85
3870	1	21
1387	11	-100
2858	5	-61
2373	12	96
2374	17	60
3383	6	-6
4368	14	-13
2859	15	85
3871	7	38
873	15	-58
4369	12	-79
3872	5	26
2375	11	79
4882	3	-3
2860	9	57
3873	3	45
2376	3	40
4883	18	51
1884	11	95
3874	13	5
1885	14	-4
371	1	-10
4884	3	-30
4370	2	73
2377	5	100
3875	8	75
3384	12	51
4371	11	-13
372	14	-73
874	2	64
875	17	-43
1388	3	-50
2861	15	-7
1389	13	-33
373	16	-55
4372	6	48
3876	6	-31
876	12	-94
2862	12	-19
877	5	11
4373	2	15
4374	11	72
4885	11	-40
374	16	-41
4886	15	-63
2863	11	-52
1390	17	-61
3877	1	0
2864	4	-46
1391	6	-93
375	16	-95
4887	10	-59
1392	6	27
1393	19	-50
4375	5	73
4888	13	-7
878	11	-73
879	18	89
3878	4	-74
2865	7	-8
4889	2	-13
376	16	-90
2866	14	-27
4890	13	-9
4376	5	41
4891	11	-59
377	16	-24
3385	8	57
3879	9	-42
378	16	-43
1886	8	-66
1394	15	86
379	16	-44
2867	10	-95
2378	3	-4
880	19	-43
380	1	88
881	10	-65
4892	4	-92
3386	12	-11
1887	2	27
381	16	-27
2379	1	54
3387	8	38
2868	9	-69
2380	12	21
2869	6	93
4893	5	71
4894	7	-62
882	12	42
2870	16	-23
2381	1	18
4895	19	-24
4896	18	19
1888	19	-52
382	16	-13
4897	19	-93
883	11	-100
